period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
q1_quick,base,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
q1_quick,base,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
q1_quick,base,2025-03,47,13,0.2765957446808511,-127.33000000000001,263.25999999999993,-390.5899999999999,0.6740059909367879,-5.482600000000001,-0.11665106382978725,0.6788994049571286,199.91,1.9990999999999999,-0.6369366214796659,5,0.10638297872340426,7,0.14893617021276595,35,0.7446808510638298,0.6467978723404257,0.546736170212766,0.5531914893617021,0.40425531914893614,0.2765957446808511,0.14893617021276595,0.0
q1_quick,best_single,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,best_single,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,best_single,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
q1_quick,best_two,2025-01,28,8,0.2857142857142857,-138.74,156.2,-294.93999999999994,0.5295992405234964,-5.567,-0.19882142857142857,0.5448450658163683,187.35,1.8734999999999997,-0.7405390979450227,6,0.21428571428571427,4,0.14285714285714285,18,0.6428571428571429,0.609167857142857,0.6451464285714283,0.4642857142857143,0.35714285714285715,0.2857142857142857,0.10714285714285714,0.0
q1_quick,best_two,2025-02,17,6,0.35294117647058826,-13.600000000000001,132.7,-146.3,0.9070403280929595,-0.6920000000000003,-0.040705882352941196,0.8888406984402358,70.86,0.7086,-0.19192774484899805,2,0.11764705882352941,4,0.23529411764705882,11,0.6470588235294118,0.7833058823529412,0.49800588235294124,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.058823529411764705
q1_quick,best_two,2025-03,30,9,0.3,-58.94999999999999,213.58,-272.53000000000003,0.7836935383260558,-2.3604,-0.07868,0.7945459451460999,122.36999999999999,1.2237,-0.48173571953910266,5,0.16666666666666666,6,0.2,19,0.6333333333333333,0.6790999999999999,0.5746633333333334,0.5666666666666667,0.4666666666666667,0.3,0.2,0.0
q1_quick,exhaustion,2025-01,28,8,0.2857142857142857,-138.74,156.2,-294.93999999999994,0.5295992405234964,-5.567,-0.19882142857142857,0.5448450658163683,187.35,1.8734999999999997,-0.7405390979450227,6,0.21428571428571427,4,0.14285714285714285,18,0.6428571428571429,0.609167857142857,0.6451464285714283,0.4642857142857143,0.35714285714285715,0.2857142857142857,0.10714285714285714,0.0
q1_quick,exhaustion,2025-02,17,6,0.35294117647058826,-13.600000000000001,132.7,-146.3,0.9070403280929595,-0.6920000000000003,-0.040705882352941196,0.8888406984402358,70.86,0.7086,-0.19192774484899805,2,0.11764705882352941,4,0.23529411764705882,11,0.6470588235294118,0.7833058823529412,0.49800588235294124,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.058823529411764705
q1_quick,exhaustion,2025-03,30,9,0.3,-58.94999999999999,213.58,-272.53000000000003,0.7836935383260558,-2.3604,-0.07868,0.7945459451460999,122.36999999999999,1.2237,-0.48173571953910266,5,0.16666666666666666,6,0.2,19,0.6333333333333333,0.6790999999999999,0.5746633333333334,0.5666666666666667,0.4666666666666667,0.3,0.2,0.0
q1_quick,granville,2025-01,31,9,0.2903225806451613,-143.30000000000004,176.43,-319.7300000000001,0.5518093391298907,-5.695500000000001,-0.18372580645161293,0.5695108954445477,148.31000000000003,1.4831000000000003,-0.9662194052997102,5,0.16129032258064516,5,0.16129032258064516,21,0.6774193548387096,0.5159645161290324,0.590216129032258,0.3870967741935484,0.22580645161290322,0.1935483870967742,0.12903225806451613,0.0
q1_quick,granville,2025-02,24,4,0.16666666666666666,-200.48,56.4,-256.87999999999994,0.21955777016505768,-8.585700000000003,-0.3577375000000001,0.21465551937360505,200.48,2.0048,-1.0,3,0.125,1,0.041666666666666664,20,0.8333333333333334,0.49802916666666674,0.5576333333333333,0.4583333333333333,0.20833333333333334,0.125,0.041666666666666664,0.0
q1_quick,granville,2025-03,35,8,0.22857142857142856,-121.94000000000007,185.39999999999998,-307.34,0.6032407106136526,-5.393899999999997,-0.15411142857142848,0.6003393547813457,185.10000000000005,1.8510000000000006,-0.6587790383576447,4,0.11428571428571428,5,0.14285714285714285,26,0.7428571428571429,0.7110714285714284,0.5126114285714287,0.6857142857142857,0.42857142857142855,0.3142857142857143,0.08571428571428572,0.0
q1_quick,invalidation,2025-01,17,7,0.4117647058823529,46.500000000000014,192.77,-146.27,1.3179052437273535,1.9666999999999994,0.11568823529411762,1.3211200914360357,84.69999999999999,0.8469999999999999,0.5489964580873674,2,0.11764705882352941,6,0.35294117647058826,9,0.5294117647058824,0.6100882352941176,0.6128705882352941,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.0
q1_quick,invalidation,2025-02,18,2,0.1111111111111111,-186.12,7.63,-193.75,0.03938064516129032,-7.8118,-0.43398888888888887,0.03918626389845518,186.12,1.8612,-1.0,1,0.05555555555555555,0,0.0,17,0.9444444444444444,0.3648611111111111,0.525388888888889,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0
q1_quick,invalidation,2025-03,29,7,0.2413793103448276,-48.79,160.37,-209.16,0.7667336010709505,-2.2524,-0.07766896551724138,0.7484363831308078,103.82,1.0381999999999998,-0.46994798690040457,1,0.034482758620689655,4,0.13793103448275862,24,0.8275862068965517,0.7127689655172413,0.4998793103448275,0.6206896551724138,0.4827586206896552,0.3103448275862069,0.13793103448275862,0.0
q1_quick,light,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,light,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,light,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
q1_quick,m15completion,2025-01,26,7,0.2692307692307692,-165.45,129.05,-294.5,0.4382003395585739,-6.702399999999999,-0.25778461538461533,0.4506589731820865,182.89000000000001,1.8289000000000004,-0.904642134616436,6,0.23076923076923078,4,0.15384615384615385,16,0.6153846153846154,0.5990692307692306,0.6543615384615383,0.5384615384615384,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.0
q1_quick,m15completion,2025-02,23,3,0.13043478260869565,-185.14999999999995,69.01,-254.16,0.27152187598363237,-7.9101,-0.34391739130434784,0.2744225724192335,185.14999999999995,1.8514999999999993,-1.0,4,0.17391304347826086,2,0.08695652173913043,17,0.7391304347826086,0.43836956521739134,0.5545782608695653,0.2608695652173913,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.0
q1_quick,m15completion,2025-03,38,11,0.2894736842105263,-66.21999999999998,254.10000000000002,-320.32000000000005,0.7932692307692307,-2.9500999999999995,-0.07763421052631578,0.7882455120337071,158.55,1.5855000000000001,-0.41766004415011027,3,0.07894736842105263,7,0.18421052631578946,28,0.7368421052631579,0.6394973684210526,0.5410184210526316,0.5,0.39473684210526316,0.2631578947368421,0.15789473684210525,0.0
q1_quick,nearmiss_diag,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
q1_quick,nearmiss_diag,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
q1_quick,nearmiss_diag,2025-03,47,13,0.2765957446808511,-127.33000000000001,263.25999999999993,-390.5899999999999,0.6740059909367879,-5.482600000000001,-0.11665106382978725,0.6788994049571286,199.91,1.9990999999999999,-0.6369366214796659,5,0.10638297872340426,7,0.14893617021276595,35,0.7446808510638298,0.6467978723404257,0.546736170212766,0.5531914893617021,0.40425531914893614,0.2765957446808511,0.14893617021276595,0.0
q1_quick,nofail,2025-01,17,8,0.47058823529411764,100.97,185.23000000000002,-84.26,2.198314740090197,4.1774000000000004,0.24572941176470592,2.2028564024302453,41.14,0.41140000000000004,2.454302382109869,0,0.0,5,0.29411764705882354,12,0.7058823529411765,0.6481470588235293,0.4388411764705882,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0
q1_quick,nofail,2025-02,18,2,0.1111111111111111,-133.69000000000003,10.41,-144.1,0.07224149895905621,-5.658000000000001,-0.3143333333333334,0.07148483654982275,133.69000000000003,1.3369000000000002,-1.0,1,0.05555555555555555,0,0.0,17,0.9444444444444444,0.4601333333333334,0.44919444444444445,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.0,0.0
q1_quick,nofail,2025-03,24,6,0.25,-41.010000000000005,128.12,-169.13,0.7575237982616922,-1.7315999999999998,-0.07214999999999999,0.7571013760888777,86.72,0.8672,-0.4729012915129152,2,0.08333333333333333,3,0.125,19,0.7916666666666666,0.630175,0.4546875000000001,0.5,0.4166666666666667,0.25,0.125,0.0
q1_quick,one_best_single,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,one_best_single,2025-02,2,0,0.0,-26.04,0,-26.04,0.0,-1.0839,-0.54195,0.0,26.04,0.2604,-1.0,0,0.0,0,0.0,2,1.0,0.3479,0.5834,0.5,0.0,0.0,0.0,0.0
q1_quick,one_best_single,2025-03,4,2,0.5,25.580000000000002,43.39,-17.810000000000002,2.4362717574396404,1.0457999999999998,0.26144999999999996,2.4456732098424103,17.81,0.17809999999999998,1.4362717574396409,0,0.0,1,0.25,3,0.75,0.5872999999999999,0.4484,0.5,0.25,0.25,0.25,0.0
q1_quick,one_best_two,2025-01,12,2,0.16666666666666666,-106.34,33.36,-139.70000000000005,0.23879742304939147,-4.3189,-0.35990833333333333,0.2502690691941812,117.97000000000001,1.1797000000000002,-0.9014156141391878,2,0.16666666666666666,1,0.08333333333333333,9,0.75,0.38701666666666673,0.6053750000000001,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
q1_quick,one_best_two,2025-02,8,2,0.25,-53.129999999999995,7.63,-60.76,0.12557603686635946,-2.3430999999999993,-0.2928874999999999,0.1196979374084232,53.129999999999995,0.5312999999999999,-1.0,1,0.125,0,0.0,7,0.875,0.3585125,0.45317499999999994,0.375,0.0,0.0,0.0,0.0
q1_quick,one_best_two,2025-03,8,3,0.375,17.85,93.19,-75.33999999999999,1.2369259357578977,0.8288000000000004,0.10360000000000005,1.2673375911231535,41.07,0.41070000000000007,0.43462381300219144,2,0.25,3,0.375,3,0.375,0.7218,0.5493625,0.5,0.5,0.375,0.375,0.0
q1_quick,retest,2025-01,16,8,0.5,118.74000000000001,185.23000000000002,-66.49000000000001,2.785832456008422,4.9038,0.3064875,2.785472419442927,35.78,0.3578,3.3186137506987143,0,0.0,5,0.3125,11,0.6875,0.7352249999999999,0.42626875,0.625,0.375,0.375,0.1875,0.0
q1_quick,retest,2025-02,18,3,0.16666666666666666,-113.51,41.730000000000004,-155.24,0.2688095851584643,-4.7903,-0.2661277777777778,0.2660118901691591,113.51,1.1351,-1.0,1,0.05555555555555555,1,0.05555555555555555,16,0.8888888888888888,0.48263333333333336,0.46606666666666663,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0
q1_quick,retest,2025-03,23,7,0.30434782608695654,30.009999999999994,162.09,-132.08,1.2272107813446396,1.2326000000000006,0.053591304347826114,1.2253958965731633,66.38,0.6638,0.45209400421813795,1,0.043478260869565216,4,0.17391304347826086,18,0.782608695652174,0.7055217391304349,0.4458869565217392,0.6086956521739131,0.5217391304347826,0.30434782608695654,0.17391304347826086,0.0
q1_quick,targetroom,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,targetroom,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,targetroom,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
