time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.08.07 18:44:59,v4_blocked_candidate,GBPUSD,LONG,1.34244,1.34113,1.34441,1.34113,1.33876,1.80,5.06,sl_too_wide,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.33623,1.34355,1.33448,1.33793,HH_HL,7,0.00123,0.00179,PERIOD_M15,1.33623,1.34355,1.34133,30.33,1.62,11,false,1.34133,1.53,15.16,PERIOD_M5,1.34191,1.34191,1,0.73,53.0,unclear,60.00,1.80,0.00131,1.50,0.2750,v4_impulse_consumed,,true,,true,,70.00,true,1.83,6,0.30,micro_break,v4_impulse_consumed,7,1,0.73,15.16,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 20:14:59,execution_block_candidate,AUDJPY,LONG,95.844,95.782,95.937,95.782,95.706,1.72,3.83,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,95.757,96.200,95.631,96.070,HH_HL,11,0.051,0.145,PERIOD_M15,95.757,96.200,95.810,88.04,4.42,12,false,95.810,0.94,7.67,PERIOD_M5,95.824,95.824,1,0.56,20.0,acceptable,60.00,1.72,0.062,1.50,0.7778,,spread_guard,true,,true,,0.00,false,0.81,2,0.33,micro_break,,5,1,0.56,7.67,54.00,60.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.08 01:09:59,execution_block_candidate,EURUSD,LONG,1.16681,1.16545,1.16885,1.16545,1.16545,3.57,3.57,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.16185,1.16982,1.16102,1.16652,HH_HL,14,0.00071,0.00215,PERIOD_M15,1.16185,1.16982,1.16563,52.57,4.51,4,false,1.16563,3.09,14.81,PERIOD_M5,1.16643,1.16643,1,1.00,38.0,late,75.00,3.57,0.00136,1.50,0.4719,,spread_guard,true,,true,,35.00,false,1.36,2,0.68,micro_break,,13,1,1.00,14.81,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.08 05:14:59,execution_block_candidate,EURUSD,LONG,1.16604,1.16545,1.16693,1.16545,1.16526,1.40,1.85,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.16185,1.16982,1.16102,1.16652,HH_HL,18,0.00094,0.00186,PERIOD_M15,1.16185,1.16982,1.16563,52.57,6.81,20,false,1.16563,0.97,5.14,PERIOD_M5,1.16599,1.16599,1,0.12,5.0,early,60.00,1.40,0.00059,1.50,0.4264,,spread_guard,true,,true,,0.00,false,0.50,2,0.38,micro_break,,5,1,0.12,5.14,36.00,60.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.08 05:45:00,execution_block_candidate,EURUSD,LONG,1.16634,1.16526,1.16796,1.16526,1.16526,3.17,3.17,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.16185,1.16982,1.16102,1.16652,HH_HL,18,0.00094,0.00186,PERIOD_M15,1.16185,1.16982,1.16544,54.96,7.49,3,false,1.16544,2.64,11.29,PERIOD_M5,1.16619,1.16619,1,0.44,15.0,acceptable,75.00,3.17,0.00108,1.50,0.5283,,spread_guard,true,,true,,55.00,false,0.88,3,0.21,micro_break,,11,1,0.44,11.29,72.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.08 20:04:59,execution_block_candidate,GBPJPY,LONG,198.660,198.475,198.938,198.475,198.475,3.23,3.23,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,198.350,198.815,197.663,197.986,HH_HL,6,0.217,0.266,PERIOD_M15,198.350,198.815,198.513,64.95,2.44,4,false,198.513,2.57,31.61,PERIOD_M5,198.650,198.650,1,0.17,10.0,early,60.00,3.23,0.185,1.50,0.6633,,spread_guard,true,,true,,35.00,false,0.86,5,0.40,micro_break,,12,1,0.17,31.61,72.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.08 21:54:59,execution_block_candidate,AUDJPY,LONG,96.429,96.329,96.579,96.329,96.347,3.88,3.18,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,96.281,96.512,95.931,96.455,HH_HL,6,0.063,0.128,PERIOD_M15,96.281,96.512,96.357,67.10,3.06,7,false,96.357,2.79,31.17,PERIOD_M5,96.412,96.412,1,0.66,17.0,unclear,60.00,3.88,0.100,1.50,1.0859,,spread_guard,true,,true,,90.00,true,1.24,3,0.04,micro_break,,22,1,0.66,31.17,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.08 22:19:59,execution_block_candidate,GBPJPY,LONG,198.722,198.519,199.027,198.519,198.519,3.62,3.62,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,198.350,198.815,197.663,197.986,HH_HL,8,0.218,0.273,PERIOD_M15,198.350,198.815,198.557,55.48,2.79,3,false,198.557,2.94,35.48,PERIOD_M5,198.670,198.670,1,0.93,52.0,late,60.00,3.62,0.203,1.50,0.6768,,spread_guard,true,,true,,20.00,false,0.82,2,0.16,micro_break,,8,1,0.93,35.48,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.11 13:29:59,execution_block_candidate,GBPUSD,LONG,1.34552,1.34451,1.34704,1.34451,1.34442,2.23,2.43,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.34277,1.34758,1.34169,1.34577,HH_HL,13,0.00092,0.00122,PERIOD_M15,1.34277,1.34758,1.34471,59.67,4.13,10,false,1.34471,1.79,16.84,PERIOD_M5,1.34571,1.34571,1,0.42,19.0,acceptable,75.00,2.23,0.00101,1.50,0.4423,,spread_guard,true,,true,,0.00,false,1.08,2,0.55,micro_break,,6,1,0.42,16.84,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 18:09:59,execution_block_candidate,GBPUSD,LONG,1.34985,1.34758,1.35326,1.34758,1.34758,2.81,2.81,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.34455,1.35087,1.34195,1.34717,HH_HL,4,0.00038,0.00212,PERIOD_M15,1.34455,1.35087,1.34778,48.89,1.61,3,false,1.34778,2.56,32.75,PERIOD_M5,1.34931,1.34931,1,0.67,54.0,unclear,60.00,2.81,0.00227,1.50,0.2478,,spread_guard,true,,true,,0.00,false,0.37,2,0.55,micro_break,,19,1,0.67,32.75,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 18:34:59,v4_blocked_candidate,GBPUSD,LONG,1.35089,1.34758,1.35586,1.34758,1.34758,4.08,4.08,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.34455,1.35087,1.34195,1.34717,HH_HL,4,0.00038,0.00212,PERIOD_M15,1.34455,1.35087,1.34778,48.89,1.48,5,false,1.34778,3.83,49.21,PERIOD_M5,1.35017,1.35017,1,0.89,72.0,unclear,60.00,4.08,0.00331,1.50,0.2465,v4_impulse_consumed,,true,,true,,35.00,false,2.12,2,0.81,micro_break,v4_impulse_consumed,24,1,0.89,49.21,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 18:49:59,v4_blocked_candidate,GBPUSD,LONG,1.35134,1.34758,1.35698,1.34758,1.34782,4.31,4.04,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.34455,1.35087,1.34195,1.34717,HH_HL,4,0.00038,0.00212,PERIOD_M15,1.34455,1.35087,1.34778,48.89,1.43,6,false,1.34778,4.09,56.33,PERIOD_M5,1.35207,1.35207,1,0.84,73.0,unclear,75.00,4.31,0.00376,1.50,0.2295,v4_impulse_consumed,,true,,true,,0.00,false,0.81,2,1.09,micro_break,v4_impulse_consumed,18,1,0.84,56.33,54.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 20:54:59,final_entry_candidate,XAUUSD,SHORT,3348.03,3351.48,3342.86,3351.48,3351.48,1.95,1.95,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3331.06,3358.01,3336.08,3358.13,LL_LH,5,-4.51,11.60,PERIOD_M15,3358.01,3331.06,3351.20,74.73,3.60,5,false,3351.20,1.80,11.76,PERIOD_M5,3347.74,3347.74,1,0.16,29.0,early,60.00,1.95,3.45,1.50,0.1019,,,true,,true,,0.00,false,0.49,2,0.40,micro_break,,24,1,0.16,11.76,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 20:54:59,order_attempt,XAUUSD,SHORT,3348.03,3351.48,3342.86,3351.48,3351.48,1.95,1.95,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3331.06,3358.01,3336.08,3358.13,LL_LH,5,-4.51,11.60,PERIOD_M15,3358.01,3331.06,3351.20,74.73,3.60,5,false,3351.20,1.80,11.76,PERIOD_M5,3347.74,3347.74,1,0.16,29.0,early,60.00,1.95,3.45,1.50,0.1019,,,true,,true,,0.00,false,0.49,2,0.40,micro_break,,24,1,0.16,11.76,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 20:54:59,order_sent,XAUUSD,SHORT,3348.03,3351.48,3342.86,3351.48,3351.48,1.95,1.95,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3331.06,3358.01,3336.08,3358.13,LL_LH,5,-4.51,11.60,PERIOD_M15,3358.01,3331.06,3351.20,74.73,3.60,5,false,3351.20,1.80,11.76,PERIOD_M5,3347.74,3347.74,1,0.16,29.0,early,60.00,1.95,3.45,1.50,0.1019,,,true,,true,,0.00,false,0.49,2,0.40,micro_break,,24,1,0.16,11.76,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 22:24:59,execution_block_candidate,EURJPY,LONG,172.441,172.278,172.686,172.278,172.278,4.52,4.52,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,172.131,172.843,172.068,172.433,HH_HL,7,0.030,0.251,PERIOD_M15,172.131,172.843,172.308,75.14,7.17,3,false,172.308,3.69,18.68,PERIOD_M5,172.385,172.385,1,1.55,56.0,late,60.00,4.52,0.163,1.50,0.8317,,spread_guard,true,,true,,35.00,false,1.36,2,0.28,micro_break,,8,1,1.55,18.68,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:19:59,final_entry_candidate,XAUUSD,SHORT,3349.76,3352.49,3345.67,3352.49,3352.49,2.27,2.27,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3342.67,3354.30,3345.58,3354.48,LL_LH,4,-4.33,7.21,PERIOD_M15,3354.30,3342.67,3352.31,82.89,3.03,5,false,3352.31,2.12,21.93,PERIOD_M5,3350.54,3350.54,1,0.65,78.0,unclear,60.00,2.27,2.73,1.50,0.1497,,,true,,true,,70.00,true,1.36,3,1.05,micro_break,,22,1,0.65,21.93,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:19:59,order_attempt,XAUUSD,SHORT,3349.76,3352.49,3345.67,3352.49,3352.49,2.27,2.27,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3342.67,3354.30,3345.58,3354.48,LL_LH,4,-4.33,7.21,PERIOD_M15,3354.30,3342.67,3352.31,82.89,3.03,5,false,3352.31,2.12,21.93,PERIOD_M5,3350.54,3350.54,1,0.65,78.0,unclear,60.00,2.27,2.73,1.50,0.1497,,,true,,true,,70.00,true,1.36,3,1.05,micro_break,,22,1,0.65,21.93,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:19:59,order_sent,XAUUSD,SHORT,3349.76,3352.49,3345.67,3352.49,3352.49,2.27,2.27,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3342.67,3354.30,3345.58,3354.48,LL_LH,4,-4.33,7.21,PERIOD_M15,3354.30,3342.67,3352.31,82.89,3.03,5,false,3352.31,2.12,21.93,PERIOD_M5,3350.54,3350.54,1,0.65,78.0,unclear,60.00,2.27,2.73,1.50,0.1497,,,true,,true,,70.00,true,1.36,3,1.05,micro_break,,22,1,0.65,21.93,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:44:59,v4_blocked_candidate,XAUUSD,SHORT,3346.03,3352.50,3336.33,3352.50,3352.24,4.79,4.60,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3342.67,3354.30,3345.58,3354.48,LL_LH,4,-4.33,7.21,PERIOD_M15,3354.30,3342.67,3352.31,82.89,3.07,6,false,3352.31,4.65,54.00,PERIOD_M5,3347.82,3347.82,1,1.33,179.0,late,60.00,4.79,6.47,1.50,0.1407,v4_impulse_consumed,,true,,true,,35.00,false,1.78,2,0.90,micro_break,v4_impulse_consumed,18,1,1.33,54.00,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:49:59,v4_blocked_candidate,XAUUSD,SHORT,3346.71,3352.23,3338.43,3352.23,3352.23,3.91,3.91,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3342.67,3354.30,3345.58,3354.48,LL_LH,4,-4.33,7.21,PERIOD_M15,3354.30,3342.67,3352.05,80.65,2.97,3,false,3352.05,3.79,45.92,PERIOD_M5,3347.24,3347.24,1,0.38,53.0,acceptable,60.00,3.91,5.52,1.50,0.1276,v4_impulse_consumed,,true,,true,,70.00,true,3.49,3,0.60,micro_break,v4_impulse_consumed,19,1,0.38,45.92,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.14 07:09:59,v4_blocked_candidate,USDJPY,SHORT,146.533,146.756,146.199,146.756,146.756,4.46,4.46,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,146.366,147.507,147.081,147.559,LL_LH,10,-0.151,0.189,PERIOD_M15,147.507,146.366,146.741,32.87,2.83,4,false,146.741,4.16,18.23,PERIOD_M5,146.538,146.538,1,0.10,5.0,early,60.00,4.46,0.223,1.50,0.3000,v4_impulse_consumed,,true,,true,,70.00,true,1.34,3,0.42,micro_break,v4_impulse_consumed,12,1,0.10,18.23,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.14 07:09:59,v4_blocked_candidate,EURJPY,SHORT,171.470,171.739,171.067,171.739,171.739,4.90,4.90,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,171.455,172.591,172.219,172.802,LL_LH,10,-0.039,0.192,PERIOD_M15,172.591,171.455,171.709,22.36,1.97,4,false,171.709,4.35,21.04,PERIOD_M5,171.498,171.498,1,0.51,28.0,acceptable,60.00,4.90,0.269,1.50,0.5462,v4_impulse_consumed,,true,,true,,90.00,true,1.44,3,0.07,micro_break,v4_impulse_consumed,12,1,0.51,21.04,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.14 14:59:59,execution_block_candidate,USDJPY,SHORT,146.487,146.682,146.195,146.682,146.647,3.47,2.85,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,146.207,146.741,146.366,147.507,LL_LH,8,-0.178,0.237,PERIOD_M15,146.741,146.207,146.660,84.83,4.08,7,false,146.660,3.08,32.40,PERIOD_M5,146.537,146.537,1,0.89,50.0,unclear,75.00,3.47,0.195,1.50,0.3919,,spread_guard,true,,true,,35.00,false,1.67,1,0.93,micro_break,,23,1,0.89,32.40,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.14 15:24:59,execution_block_candidate,EURJPY,SHORT,171.201,171.404,170.897,171.404,171.401,3.43,3.38,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,170.956,172.591,171.455,172.802,LL_LH,18,-0.107,0.232,PERIOD_M15,172.591,170.956,171.374,25.57,3.90,6,false,171.374,2.93,10.58,PERIOD_M5,171.208,171.208,1,0.12,7.0,early,60.00,3.43,0.203,1.50,0.5072,,spread_guard,true,,true,,0.00,false,1.12,2,0.39,micro_break,,17,1,0.12,10.58,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.14 19:04:59,execution_block_candidate,AUDJPY,SHORT,95.848,96.001,95.619,96.001,96.001,3.75,3.75,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,95.507,96.486,95.939,96.648,LL_LH,20,-0.061,0.163,PERIOD_M15,96.486,95.507,95.973,47.60,5.22,3,false,95.973,3.06,12.77,PERIOD_M5,95.831,95.831,1,0.42,17.0,acceptable,60.00,3.75,0.153,1.50,0.6865,,spread_guard,true,,true,,0.00,false,0.49,2,0.83,micro_break,,9,1,0.42,12.77,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.14 23:09:59,v4_blocked_candidate,XAUUSD,SHORT,3336.63,3341.19,3329.79,3341.19,3341.19,3.94,3.94,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3329.82,3366.42,3341.55,3374.74,LL_LH,13,-0.80,9.79,PERIOD_M15,3366.42,3329.82,3340.99,30.52,4.46,3,false,3340.99,3.77,11.91,PERIOD_M5,3337.95,3337.95,1,1.14,132.0,late,60.00,3.94,4.56,1.50,0.1728,v4_impulse_consumed,,true,,true,,70.00,true,1.81,6,0.36,micro_break,v4_impulse_consumed,10,1,1.14,11.91,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 07:19:59,v4_blocked_candidate,GBPJPY,SHORT,199.368,199.572,199.062,199.572,199.572,4.26,4.26,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,199.293,199.997,199.706,200.151,LL_LH,5,-0.006,0.224,PERIOD_M15,199.997,199.293,199.534,34.23,2.04,3,false,199.534,3.46,23.58,PERIOD_M5,199.397,199.397,1,0.61,29.0,unclear,60.00,4.26,0.204,1.50,0.7928,v4_impulse_consumed,,true,,true,,70.00,true,1.56,3,0.35,micro_break,v4_impulse_consumed,9,1,0.61,23.58,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.18 07:19:59,v4_blocked_candidate,GBPJPY,LONG,199.897,199.693,200.203,199.693,199.689,4.28,4.37,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,199.293,199.987,199.091,199.614,HH_HL,7,0.017,0.207,PERIOD_M15,199.293,199.987,199.731,36.89,2.46,9,false,199.731,3.48,23.92,PERIOD_M5,199.875,199.875,1,0.46,22.0,acceptable,60.00,4.28,0.204,1.50,0.7976,v4_impulse_consumed,,true,,true,,70.00,true,2.83,5,0.92,micro_break,v4_impulse_consumed,5,1,0.46,23.92,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.18 11:04:59,v4_blocked_candidate,AUDJPY,LONG,95.954,95.832,96.137,95.832,95.832,2.74,2.74,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,95.657,96.157,95.510,96.145,HH_HL,11,0.002,0.107,PERIOD_M15,95.657,96.157,95.860,59.40,4.10,3,false,95.860,2.11,18.80,PERIOD_M5,95.972,95.972,1,0.40,18.0,acceptable,60.00,2.74,0.122,1.50,0.6282,v4_impulse_consumed,,true,,true,,70.00,true,1.97,5,1.44,micro_break,v4_impulse_consumed,9,1,0.40,18.80,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.18 21:49:59,v4_blocked_candidate,USDJPY,LONG,147.845,147.720,148.033,147.720,147.713,3.19,3.37,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,147.113,147.980,147.073,147.514,HH_HL,11,0.062,0.207,PERIOD_M15,147.113,147.980,147.735,28.26,2.95,3,false,147.735,2.81,12.69,PERIOD_M5,147.829,147.829,1,0.41,16.0,acceptable,60.00,3.19,0.125,1.50,0.3825,v4_impulse_consumed,,true,,true,,90.00,true,1.33,3,0.03,micro_break,v4_impulse_consumed,19,1,0.41,12.69,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.18 22:04:59,execution_block_candidate,USDJPY,LONG,147.867,147.720,148.088,147.720,147.720,3.98,3.98,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,147.113,147.980,147.073,147.514,HH_HL,12,0.035,0.206,PERIOD_M15,147.113,147.980,147.735,28.26,3.08,4,false,147.735,3.57,15.22,PERIOD_M5,147.851,147.851,1,0.43,16.0,acceptable,75.00,3.98,0.147,1.50,0.4062,,spread_guard,true,,true,,20.00,false,0.43,2,0.24,micro_break,,22,1,0.43,15.22,54.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.18 22:54:59,v4_blocked_candidate,USDJPY,LONG,147.867,147.720,148.088,147.720,147.757,5.75,4.30,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,147.113,147.980,147.073,147.514,HH_HL,12,0.035,0.206,PERIOD_M15,147.113,147.980,147.735,28.26,3.63,7,false,147.735,5.16,15.22,PERIOD_M5,147.867,147.867,1,0.00,0.0,early,75.00,5.75,0.147,1.50,0.5866,v4_impulse_consumed,,true,,true,,0.00,false,1.13,1,0.51,micro_break,v4_impulse_consumed,22,1,0.00,15.22,46.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.19 18:34:59,execution_block_candidate,EURJPY,LONG,172.406,172.184,172.739,172.184,172.184,3.59,3.59,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,172.012,172.689,171.980,172.359,HH_HL,9,0.082,0.234,PERIOD_M15,172.012,172.689,172.214,70.16,4.40,6,false,172.214,3.11,28.36,PERIOD_M5,172.396,172.396,1,0.16,10.0,early,60.00,3.59,0.222,1.50,0.4855,,spread_guard,true,,true,,0.00,false,0.71,2,0.86,micro_break,,16,1,0.16,28.36,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.20 01:04:59,execution_block_candidate,AUDJPY,SHORT,95.252,95.350,95.105,95.350,95.345,2.74,2.60,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,95.113,95.948,95.623,96.092,LL_LH,10,-0.057,0.123,PERIOD_M15,95.948,95.113,95.294,21.68,3.22,6,false,95.294,1.17,5.03,PERIOD_M5,95.208,95.208,1,1.23,44.0,late,75.00,2.74,0.098,1.50,1.5649,,spread_guard,true,,true,,35.00,false,1.37,2,1.98,micro_break,,18,1,1.23,5.03,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
