time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.02.11 05:14:59,order_attempt,XAUUSD,LONG,2915.85,2905.65,2929.11,2902.50,2905.65,2.03,1.55,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2896.65,2911.71,2896.40,2876.58,HH_HL,11,6.59,10.57,PERIOD_M15,2896.65,2911.71,2902.91,58.43,1.07,22,false,2902.91,1.97,85.92,PERIOD_M5,2924.12,2924.12,1,1.26,827.0,late,70.00,1.55,10.20,1.30,0.0274,,,true,,true,,0.00,false,0.00,1,3.90,candle_reversal,,6,1,1.26,85.92,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 05:14:59,order_sent,XAUUSD,LONG,2915.85,2905.65,2929.11,2902.50,2905.65,2.03,1.55,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2896.65,2911.71,2896.40,2876.58,HH_HL,11,6.59,10.57,PERIOD_M15,2896.65,2911.71,2902.91,58.43,1.07,22,false,2902.91,1.97,85.92,PERIOD_M5,2924.12,2924.12,1,1.26,827.0,late,70.00,1.55,10.20,1.30,0.0274,,,true,,true,,0.00,false,0.00,1,3.90,candle_reversal,,6,1,1.26,85.92,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 05:34:59,v4_blocked_candidate,XAUUSD,LONG,2923.21,2905.65,2946.04,2905.65,2905.65,2.80,2.80,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2896.65,2911.71,2896.40,2876.58,HH_HL,11,6.59,10.57,PERIOD_M15,2896.65,2911.71,2906.06,37.52,0.68,4,false,2906.06,2.73,113.88,PERIOD_M5,2919.28,2919.28,1,0.63,393.0,unclear,60.00,2.80,17.56,1.30,0.0287,v4_impulse_consumed,,true,,true,,55.00,false,1.10,3,0.15,micro_break,v4_impulse_consumed,10,1,0.63,113.88,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 05:44:59,execution_block_candidate,EURJPY,SHORT,156.525,156.589,156.442,156.647,156.589,2.41,1.26,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.242,156.759,156.278,157.406,LL_LH,9,-0.071,0.197,PERIOD_M15,156.759,156.242,156.617,72.53,3.75,9,false,156.617,1.81,17.79,PERIOD_M5,156.458,156.458,1,1.32,67.0,late,85.00,1.26,0.064,1.30,0.5915,,spread_guard,true,,true,,0.00,false,0.00,1,3.17,candle_reversal,,20,1,1.32,17.79,18.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 05:44:59,execution_block_candidate,GBPJPY,SHORT,187.736,187.833,187.610,187.939,187.833,3.07,1.47,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,187.402,188.080,187.603,189.132,LL_LH,8,-0.047,0.250,PERIOD_M15,188.080,187.402,187.901,73.60,3.85,9,false,187.901,2.49,24.34,PERIOD_M5,187.661,187.661,1,1.13,75.0,late,70.00,1.47,0.097,1.30,0.5745,,spread_guard,true,,true,,0.00,false,0.08,1,2.66,candle_reversal,,21,1,1.13,24.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 06:19:59,execution_block_candidate,EURJPY,SHORT,156.568,156.628,156.490,156.647,156.628,1.80,1.37,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.242,156.759,156.278,157.406,LL_LH,10,-0.070,0.196,PERIOD_M15,156.759,156.242,156.617,72.53,4.18,12,false,156.617,1.12,9.48,PERIOD_M5,156.499,156.499,1,1.57,69.0,late,95.00,1.37,0.060,1.30,0.6829,,spread_guard,true,,true,,0.00,false,0.00,1,1.64,early_lower_high,,2,1,1.57,9.48,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 07:39:59,v4_blocked_candidate,XAUUSD,LONG,2920.40,2914.74,2927.76,2914.74,2914.74,3.63,3.63,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2906.06,2942.66,2896.65,2911.71,HH_HL,3,6.57,10.88,PERIOD_M15,2906.06,2942.66,2915.11,75.27,3.73,3,false,2915.11,3.39,14.45,PERIOD_M5,2919.75,2919.75,1,0.42,65.0,acceptable,60.00,3.63,5.66,1.30,0.1153,v4_impulse_consumed,,true,,true,,70.00,true,1.66,3,0.34,micro_break,v4_impulse_consumed,8,1,0.42,14.45,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 07:59:59,v4_blocked_candidate,XAUUSD,LONG,2923.11,2914.75,2933.98,2914.75,2914.75,4.39,4.39,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2906.06,2942.66,2896.65,2911.71,HH_HL,3,6.57,10.88,PERIOD_M15,2906.06,2942.66,2915.11,75.27,3.87,4,false,2915.11,4.20,21.86,PERIOD_M5,2923.46,2923.46,1,0.18,35.0,early,85.00,4.39,8.36,1.30,0.0945,v4_impulse_consumed,,true,,true,,35.00,false,1.69,1,0.26,candle_reversal,v4_impulse_consumed,12,1,0.18,21.86,82.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 08:09:59,v4_blocked_candidate,XAUUSD,LONG,2928.46,2914.76,2946.27,2914.76,2914.76,6.72,6.72,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2906.06,2942.66,2896.65,2911.71,HH_HL,4,6.34,10.57,PERIOD_M15,2906.06,2942.66,2915.11,75.27,3.98,5,false,2915.11,6.55,36.48,PERIOD_M5,2923.76,2923.76,1,2.30,470.0,late,110.00,6.72,13.70,1.30,0.0883,v4_impulse_consumed,,true,,true,,35.00,false,2.43,1,0.65,candle_reversal,v4_impulse_consumed,14,1,2.30,36.48,82.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 08:14:59,v4_blocked_candidate,XAUUSD,LONG,2926.34,2914.76,2941.39,2914.76,2914.76,5.53,5.53,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2906.06,2942.66,2896.65,2911.71,HH_HL,4,6.34,10.57,PERIOD_M15,2906.06,2942.66,2915.11,75.27,3.98,5,false,2915.11,5.36,30.68,PERIOD_M5,2927.13,2927.13,1,0.38,79.0,acceptable,75.00,5.53,11.58,1.30,0.0859,v4_impulse_consumed,,true,,true,,35.00,false,2.31,2,1.49,micro_break,v4_impulse_consumed,15,1,0.38,30.68,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 13:19:59,execution_block_candidate,AUDJPY,LONG,95.473,95.322,95.669,95.322,95.322,3.61,3.61,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,95.114,95.543,95.063,95.457,HH_HL,8,0.000,0.166,PERIOD_M15,95.114,95.543,95.350,44.99,2.19,5,false,95.350,2.94,28.67,PERIOD_M5,95.452,95.452,1,0.50,21.0,acceptable,75.00,3.61,0.151,1.30,0.6701,,spread_guard,true,,true,,55.00,false,1.77,1,0.05,micro_break,,15,1,0.50,28.67,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 00:59:59,v4_blocked_candidate,EURUSD,LONG,1.03644,1.03536,1.03784,1.03536,1.03536,8.00,8.00,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03413,1.03809,1.02990,1.03079,HH_HL,3,0.00022,0.00124,PERIOD_M15,1.03413,1.03809,1.03575,59.09,3.71,3,false,1.03575,5.11,17.42,PERIOD_M5,1.03626,1.03626,1,1.33,18.0,late,70.00,8.00,0.00108,1.30,2.8889,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,1.33,candle_reversal,v4_impulse_consumed,11,1,1.33,17.42,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 09:24:59,v4_blocked_candidate,EURJPY,LONG,159.197,158.981,159.478,158.981,158.981,4.00,4.00,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,157.859,159.300,156.315,158.179,HH_HL,9,0.245,0.257,PERIOD_M15,157.859,159.300,159.011,20.06,2.88,5,false,159.011,3.44,12.91,PERIOD_M5,159.161,159.161,1,0.67,36.0,unclear,60.00,4.00,0.216,1.30,0.5556,v4_impulse_consumed,,true,,true,,35.00,false,2.00,2,1.00,micro_break,v4_impulse_consumed,16,1,0.67,12.91,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 09:34:59,execution_block_candidate,GBPUSD,LONG,1.24466,1.24380,1.24578,1.24380,1.24380,2.33,2.33,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.24372,1.24578,1.24294,1.24538,HH_HL,6,0.00056,0.00117,PERIOD_M15,1.24372,1.24578,1.24400,86.41,3.43,4,false,1.24400,1.79,32.04,PERIOD_M5,1.24493,1.24493,1,0.73,27.0,unclear,110.00,2.33,0.00086,1.30,0.5426,,spread_guard,true,,true,,35.00,false,1.52,1,1.30,candle_reversal,,10,1,0.73,32.04,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 09:49:59,execution_block_candidate,GBPUSD,LONG,1.24492,1.24380,1.24638,1.24380,1.24380,2.84,2.84,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.24372,1.24578,1.24294,1.24538,HH_HL,6,0.00056,0.00117,PERIOD_M15,1.24372,1.24578,1.24400,86.41,3.41,5,false,1.24400,2.33,44.66,PERIOD_M5,1.24514,1.24514,1,0.56,22.0,acceptable,70.00,2.84,0.00112,1.30,0.5072,,spread_guard,true,,true,,0.00,false,0.00,1,0.56,candle_reversal,,13,1,0.56,44.66,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 11:39:59,execution_block_candidate,EURJPY,LONG,159.267,159.014,159.596,158.926,159.014,3.85,2.86,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,157.859,159.300,156.315,158.179,HH_HL,11,0.249,0.304,PERIOD_M15,157.859,159.300,158.956,23.87,2.01,8,false,158.956,3.51,21.58,PERIOD_M5,159.186,159.186,1,0.91,81.0,late,95.00,2.86,0.253,1.30,0.3387,,spread_guard,true,,true,,35.00,false,1.59,1,0.37,candle_reversal,,23,1,0.91,21.58,64.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 11:39:59,execution_block_candidate,GBPUSD,LONG,1.24442,1.24320,1.24601,1.24380,1.24320,1.24,2.45,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.24372,1.24578,1.24294,1.24538,HH_HL,8,0.00049,0.00138,PERIOD_M15,1.24372,1.24578,1.24400,86.41,2.07,12,false,1.24400,0.84,20.39,PERIOD_M5,1.24436,1.24436,1,0.12,6.0,early,65.00,2.45,0.00122,1.30,0.4011,,spread_guard,true,,true,,20.00,false,0.78,1,0.04,candle_reversal,,5,1,0.12,20.39,36.00,65.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 12:14:59,v4_blocked_candidate,EURJPY,LONG,159.338,159.014,159.759,159.014,159.014,4.48,4.48,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.956,159.300,157.859,158.179,HH_HL,6,0.247,0.291,PERIOD_M15,158.956,159.300,159.044,74.42,1.47,4,false,159.044,4.06,85.47,PERIOD_M5,159.261,159.261,1,1.06,77.0,late,60.00,4.48,0.324,1.30,0.4146,v4_impulse_consumed,,true,,true,,90.00,true,1.22,4,0.15,micro_break,v4_impulse_consumed,12,1,1.06,85.47,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 12:34:59,v4_blocked_candidate,GBPJPY,LONG,191.190,190.787,191.714,190.787,190.787,4.27,4.27,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,189.467,191.376,187.236,189.908,HH_HL,12,0.269,0.374,PERIOD_M15,189.467,191.376,190.825,28.86,2.45,6,false,190.825,3.87,19.12,PERIOD_M5,191.161,191.161,1,0.31,29.0,acceptable,60.00,4.27,0.403,1.30,0.4024,v4_impulse_consumed,,true,,true,,70.00,true,1.56,5,0.48,micro_break,v4_impulse_consumed,16,1,0.31,19.12,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 13:04:59,v4_blocked_candidate,EURJPY,LONG,159.347,159.138,159.619,159.014,159.138,5.79,3.63,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.956,159.651,157.859,159.300,HH_HL,4,0.240,0.287,PERIOD_M15,158.956,159.651,159.044,87.34,3.60,8,false,159.044,5.27,43.60,PERIOD_M5,159.409,159.409,1,1.08,62.0,late,70.00,3.63,0.209,1.30,0.5217,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,1.37,candle_reversal,v4_impulse_consumed,22,1,1.08,43.60,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 13:14:59,v4_blocked_candidate,USDJPY,LONG,153.632,153.456,153.861,153.390,153.456,4.83,3.51,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,152.359,153.877,151.641,153.728,HH_HL,13,0.152,0.249,PERIOD_M15,152.359,153.877,153.407,30.96,3.58,7,false,153.407,4.49,14.82,PERIOD_M5,153.631,153.631,1,0.02,1.0,early,70.00,3.51,0.176,1.30,0.3395,v4_impulse_consumed,,true,,true,,0.00,false,0.32,1,1.14,candle_reversal,v4_impulse_consumed,22,1,0.02,14.82,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 13:14:59,v4_blocked_candidate,GBPJPY,LONG,191.254,190.919,191.690,190.787,190.919,5.14,3.68,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,189.467,191.722,187.236,191.376,HH_HL,13,0.257,0.377,PERIOD_M15,189.467,191.722,190.825,39.78,3.91,8,false,190.825,4.72,19.02,PERIOD_M5,191.143,191.143,1,1.22,111.0,late,60.00,3.68,0.335,1.30,0.4179,v4_impulse_consumed,,true,,true,,90.00,true,1.28,3,0.18,micro_break,v4_impulse_consumed,24,1,1.22,19.02,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 13:29:59,v4_blocked_candidate,GBPJPY,LONG,191.285,190.919,191.761,190.787,190.919,5.78,4.25,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,189.467,191.722,187.236,191.376,HH_HL,13,0.257,0.377,PERIOD_M15,189.467,191.722,190.825,39.78,3.90,9,false,190.825,5.34,20.40,PERIOD_M5,191.250,191.250,1,0.41,35.0,acceptable,60.00,4.25,0.366,1.30,0.4408,v4_impulse_consumed,,true,,true,,55.00,false,1.07,6,0.01,micro_break,v4_impulse_consumed,24,1,0.41,20.40,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 14:09:59,v4_blocked_candidate,USDJPY,LONG,153.601,153.433,153.819,153.389,153.433,3.91,3.09,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,152.359,153.877,151.641,153.728,HH_HL,14,0.146,0.252,PERIOD_M15,152.359,153.877,153.407,30.96,4.79,11,false,153.407,3.57,12.78,PERIOD_M5,153.549,153.549,1,0.96,52.0,late,60.00,3.09,0.168,1.30,0.3316,v4_impulse_consumed,,true,,true,,70.00,true,2.32,5,0.61,micro_break,v4_impulse_consumed,5,1,0.96,12.78,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 14:09:59,execution_block_candidate,GBPJPY,LONG,191.293,190.958,191.729,190.958,190.958,3.76,3.76,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.825,191.722,189.467,191.376,HH_HL,4,0.250,0.389,PERIOD_M15,190.825,191.722,190.996,80.94,4.04,5,false,190.996,3.34,33.11,PERIOD_M5,191.288,191.288,1,0.06,5.0,early,110.00,3.76,0.335,1.30,0.4270,,spread_guard,true,,true,,35.00,false,1.40,1,0.61,candle_reversal,,24,1,0.06,33.11,82.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 14:49:59,execution_block_candidate,USDJPY,LONG,153.618,153.435,153.856,153.435,153.435,3.43,3.43,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,152.359,153.877,151.641,153.728,HH_HL,14,0.146,0.252,PERIOD_M15,152.359,153.877,153.451,28.06,4.71,5,false,153.451,3.13,11.00,PERIOD_M5,153.622,153.622,1,0.07,4.0,early,70.00,3.43,0.183,1.30,0.2999,,spread_guard,true,,true,,0.00,false,0.00,1,0.34,candle_reversal,,13,1,0.07,11.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 14:49:59,execution_block_candidate,EURJPY,LONG,159.369,159.246,159.529,159.246,159.246,2.15,2.15,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.956,159.651,157.859,159.300,HH_HL,5,0.234,0.288,PERIOD_M15,158.956,159.651,159.276,53.96,3.64,4,false,159.276,1.63,13.38,PERIOD_M5,159.382,159.382,1,0.23,13.0,early,70.00,2.15,0.123,1.30,0.5243,,spread_guard,true,,true,,0.00,false,0.23,1,0.42,candle_reversal,,12,1,0.23,13.38,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 21:19:59,execution_block_candidate,USDJPY,LONG,154.445,154.259,154.687,154.259,154.259,2.91,2.91,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,153.379,154.794,152.359,153.877,HH_HL,7,0.266,0.318,PERIOD_M15,153.379,154.794,154.277,36.54,3.64,3,false,154.277,2.63,11.87,PERIOD_M5,154.377,154.377,1,1.06,68.0,late,60.00,2.91,0.186,1.30,0.2813,,spread_guard,true,,true,,20.00,false,1.02,2,0.02,micro_break,,7,1,1.06,11.87,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 21:49:58,execution_block_candidate,USDJPY,LONG,154.479,154.259,154.765,154.259,154.259,4.16,4.16,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,153.379,154.794,152.359,153.877,HH_HL,7,0.266,0.318,PERIOD_M15,153.379,154.794,154.277,36.54,3.99,5,false,154.277,3.82,14.28,PERIOD_M5,154.447,154.447,1,0.60,32.0,unclear,95.00,4.16,0.220,1.30,0.3401,,spread_guard,true,,true,,0.00,false,0.66,1,0.26,candle_reversal,,13,1,0.60,14.28,36.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 05:19:59,v4_blocked_candidate,EURJPY,LONG,160.596,160.336,160.934,160.336,160.336,4.76,4.76,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.174,160.954,158.903,159.651,HH_HL,9,0.388,0.362,PERIOD_M15,160.174,160.954,160.366,75.38,4.51,4,false,160.366,4.21,29.49,PERIOD_M5,160.508,160.508,1,1.61,88.0,late,75.00,4.76,0.260,1.30,0.5490,v4_impulse_consumed,,true,,true,,70.00,true,1.30,3,1.17,micro_break,v4_impulse_consumed,10,1,1.61,29.49,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 05:19:59,v4_blocked_candidate,GBPJPY,LONG,192.354,192.018,192.791,192.018,192.018,5.10,5.10,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,191.901,192.665,190.587,191.722,HH_HL,10,0.436,0.407,PERIOD_M15,191.901,192.665,192.057,79.58,3.86,4,false,192.057,4.50,38.87,PERIOD_M5,192.247,192.247,1,1.62,107.0,late,110.00,5.10,0.336,1.30,0.5915,v4_impulse_consumed,,true,,true,,0.00,false,1.14,1,1.02,candle_reversal,v4_impulse_consumed,10,1,1.62,38.87,46.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 10:19:59,execution_block_candidate,EURJPY,LONG,160.780,160.574,161.048,160.574,160.574,2.01,2.01,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.174,161.176,158.903,160.954,HH_HL,8,0.429,0.285,PERIOD_M15,160.174,161.176,160.604,57.09,3.76,5,false,160.604,1.72,17.56,PERIOD_M5,160.881,160.881,1,0.99,101.0,late,70.00,2.01,0.206,1.30,0.2933,,spread_guard,true,,true,,0.00,false,0.00,1,1.11,candle_reversal,,15,1,0.99,17.56,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
