time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.02.19 09:34:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.4375,0.2000,false,true,13.0,0.030,161.765,161.719,0.000,-0.046,0.00,161.706,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 09:49:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4098,0.2000,false,true,12.0,0.029,161.721,161.819,161.574,0.098,1.50,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 09:54:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4816,0.2000,false,true,14.0,0.029,161.737,161.821,161.611,0.084,1.50,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 10:04:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4136,0.2000,false,true,13.0,0.031,161.747,161.820,161.638,0.073,1.50,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 10:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3889,0.2000,false,true,13.0,0.033,161.729,161.820,161.593,0.091,1.50,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 10:59:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3176,0.2000,false,true,12.0,0.038,161.623,161.819,0.000,0.196,0.00,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:04:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3896,0.2000,false,true,16.0,0.041,161.663,161.823,0.000,0.160,0.00,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:19:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6512,0.2000,false,true,16.0,0.025,149.902,150.016,0.000,0.114,0.00,150.000,149.868,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:19:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2848,0.2000,false,true,13.0,0.046,161.547,161.820,0.000,0.273,0.00,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:24:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7000,0.2000,false,true,17.0,0.024,149.897,150.017,0.000,0.120,0.00,150.000,149.868,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:24:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3246,0.2000,false,true,15.0,0.046,161.536,161.822,0.000,0.286,0.00,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:29:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7212,0.2000,false,true,17.0,0.024,149.914,150.017,0.000,0.103,0.00,150.000,149.868,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2758,0.2000,false,true,13.0,0.047,161.534,161.820,0.000,0.286,0.00,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:34:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2633,0.2000,false,true,12.0,0.046,161.533,161.819,0.000,0.286,0.00,161.807,161.546,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:49:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7636,0.2000,false,true,18.0,0.024,149.910,150.018,0.000,0.108,0.00,150.000,149.868,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 11:54:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6563,0.2000,false,true,15.0,0.023,149.934,150.015,149.813,0.081,1.50,150.000,149.868,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:04:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4279,0.2000,false,true,21.0,0.049,189.166,189.316,188.941,0.150,1.50,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:14:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3925,0.2000,false,true,18.0,0.046,189.159,189.313,188.928,0.154,1.50,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:44:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5296,0.2000,false,true,16.0,0.030,161.573,161.701,161.381,0.128,1.50,161.685,161.490,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3937,0.2000,false,true,16.0,0.041,189.111,189.311,0.000,0.200,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:49:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5085,0.2000,false,true,15.0,0.029,161.569,161.700,161.373,0.131,1.50,161.685,161.490,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:49:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4211,0.2000,false,true,16.0,0.038,189.108,189.311,0.000,0.203,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:54:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5424,0.2000,false,true,16.0,0.029,161.583,161.701,161.406,0.118,1.50,161.685,161.490,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 14:54:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4242,0.2000,false,true,16.0,0.038,189.115,189.311,0.000,0.196,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:14:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5185,0.2000,false,true,19.0,0.037,189.092,189.314,0.000,0.222,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:19:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5226,0.2000,false,true,19.0,0.036,189.076,189.314,0.000,0.238,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:24:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4922,0.2000,false,true,18.0,0.037,189.079,189.313,0.000,0.234,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4667,0.2000,false,true,16.0,0.034,161.530,161.701,0.000,0.171,0.00,161.685,161.490,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:34:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5283,0.2000,false,true,18.0,0.034,161.534,161.703,0.000,0.169,0.00,161.685,161.490,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:34:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4981,0.2000,false,true,19.0,0.038,189.056,189.314,0.000,0.258,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:39:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5038,0.2000,false,true,19.0,0.038,189.028,189.314,0.000,0.286,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4508,0.2000,false,true,17.0,0.038,189.031,189.312,0.000,0.281,0.00,189.295,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:54:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3534,0.2000,false,true,13.0,0.037,188.963,189.180,0.000,0.217,0.00,189.167,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:59:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3984,0.2000,false,true,14.0,0.035,161.513,161.699,0.000,0.186,0.00,161.685,161.490,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 15:59:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4319,0.2000,false,true,17.0,0.039,188.947,189.184,0.000,0.237,0.00,189.167,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 16:04:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4881,0.2000,false,true,19.0,0.039,188.923,189.186,0.000,0.263,0.00,189.167,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 16:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4532,0.2000,false,true,18.0,0.040,188.958,189.185,0.000,0.227,0.00,189.167,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.19 16:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5043,0.2000,false,true,21.0,0.042,188.981,189.188,0.000,0.207,0.00,189.167,188.997,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 00:09:56,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,3.8969,0.2000,false,true,54.0,0.00014,1.07740,1.07858,0.00000,0.00118,0.00,1.07804,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 00:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1181,0.2000,false,true,23.0,0.00021,1.07764,1.07827,0.00000,0.00063,0.00,1.07804,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 01:54:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6844,0.2000,false,true,11.0,0.00016,1.07743,1.07801,1.07656,0.00058,1.50,1.07790,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 02:19:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8280,0.2000,false,true,11.0,0.00013,1.07728,1.07801,0.00000,0.00073,0.00,1.07790,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 02:30:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8317,0.2000,false,true,12.0,0.00014,1.07712,1.07802,0.00000,0.00090,0.00,1.07790,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 02:54:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7647,0.2000,false,true,13.0,0.00017,1.07680,1.07776,0.00000,0.00096,0.00,1.07763,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 02:59:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7429,0.2000,false,true,13.0,0.00017,1.07691,1.07776,0.00000,0.00085,0.00,1.07763,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 03:09:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6667,0.2000,false,true,18.0,0.00027,1.25819,1.25974,0.00000,0.00155,0.00,1.25956,1.25792,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 03:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5600,0.2000,false,true,11.0,0.00020,1.07646,1.07774,0.00000,0.00128,0.00,1.07763,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 03:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4275,0.2000,false,true,12.0,0.00028,1.25811,1.25968,0.00000,0.00157,0.00,1.25956,1.25792,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 03:19:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6691,0.2000,false,true,13.0,0.00019,1.07677,1.07776,0.00000,0.00099,0.00,1.07763,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 03:19:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5849,0.2000,false,true,16.0,0.00027,1.25851,1.25927,1.25737,0.00076,1.50,1.25911,1.25792,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 04:04:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.1955,0.2000,true,false,18.0,0.92,2017.24,2016.92,0.00,-0.32,0.00,2016.74,2013.22,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 04:09:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4898,0.2000,false,true,12.0,0.00025,1.07623,1.07775,0.00000,0.00152,0.00,1.07763,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 04:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4543,0.2000,false,true,11.0,0.00024,1.07627,1.07774,0.00000,0.00147,0.00,1.07763,1.07616,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 04:54:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7925,0.2000,false,true,15.0,0.00019,1.07622,1.07724,0.00000,0.00102,0.00,1.07709,1.07612,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 07:35:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1475,0.2000,false,true,15.0,0.00013,1.07652,1.07721,0.00000,0.00069,0.00,1.07706,1.07610,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 07:39:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.1475,0.2000,false,true,15.0,0.00013,1.07668,1.07721,1.07589,0.00053,1.50,1.07706,1.07610,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 07:49:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.9146,0.2000,false,true,13.0,0.00014,1.07671,1.07719,1.07599,0.00048,1.50,1.07706,1.07610,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 09:39:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4898,0.2000,false,true,12.0,0.00024,1.07687,1.07718,1.07641,0.00031,1.50,1.07706,1.07610,mid_fractal_high,DowFractal_ThirdWave
2024.02.20 09:49:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4870,0.2000,false,true,12.0,0.00025,1.07691,1.07718,1.07651,0.00027,1.50,1.07706,1.07610,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 02:09:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3663,0.2000,false,true,18.0,0.49,2023.61,2027.85,0.00,4.24,0.00,2027.67,2023.53,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 02:49:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.5622,0.2000,false,true,20.0,0.036,149.976,149.987,0.000,0.011,0.00,149.967,149.679,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 11:04:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2588,0.2000,false,true,11.0,0.00042,1.26065,1.26336,0.00000,0.00271,0.00,1.26325,1.26120,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 11:09:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3660,0.2000,false,true,16.0,0.00044,1.26039,1.26341,0.00000,0.00302,0.00,1.26325,1.26120,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 11:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2625,0.2000,false,true,12.0,0.00046,1.26042,1.26337,0.00000,0.00295,0.00,1.26325,1.26120,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 13:29:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4183,0.2000,false,true,17.0,0.00041,1.26085,1.26342,0.00000,0.00257,0.00,1.26325,1.26120,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 13:34:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2989,0.2000,false,true,12.0,0.00040,1.26091,1.26253,1.25848,0.00162,1.50,1.26241,1.26120,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 13:49:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2942,0.2000,false,true,12.0,0.00041,1.26110,1.26253,1.25896,0.00143,1.50,1.26241,1.26120,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 14:29:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2141,0.2000,false,true,13.0,0.061,189.242,189.365,189.058,0.123,1.50,189.352,189.148,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 16:44:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2463,0.2000,false,true,13.0,0.00053,1.26220,1.26314,1.26079,0.00094,1.50,1.26301,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 18:09:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3027,0.2000,false,true,16.0,0.00053,1.26163,1.26295,1.25965,0.00132,1.50,1.26279,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 19:09:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3713,0.2000,false,true,17.0,0.00046,1.26146,1.26296,1.25921,0.00150,1.50,1.26279,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 19:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3713,0.2000,false,true,17.0,0.00046,1.26148,1.26296,1.25926,0.00148,1.50,1.26279,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 19:29:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3473,0.2000,false,true,13.0,0.00037,1.26163,1.26292,1.25970,0.00129,1.50,1.26279,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 20:09:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8214,0.2000,false,true,23.0,0.028,98.283,98.399,0.000,0.116,0.00,98.376,98.258,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 20:09:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3523,0.2000,false,true,15.0,0.00043,1.26088,1.26280,0.00000,0.00192,0.00,1.26265,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 20:14:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6617,0.2000,false,true,19.0,0.029,98.307,98.395,98.175,0.088,1.50,98.376,98.258,mid_fractal_high,DowFractal_ThirdWave
2024.02.21 20:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2736,0.2000,false,true,12.0,0.00044,1.26152,1.26277,1.25965,0.00125,1.50,1.26265,1.26018,mid_fractal_high,DowFractal_ThirdWave
2024.02.22 21:14:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4586,0.2000,false,true,17.0,0.037,162.911,163.008,162.766,0.097,1.50,162.991,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.22 22:14:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5575,0.2000,false,true,18.0,0.032,162.894,163.009,162.722,0.115,1.50,162.991,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.22 22:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7136,0.2000,false,true,21.0,0.029,162.897,163.012,162.725,0.115,1.50,162.991,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.22 22:39:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5628,0.2000,false,true,16.0,0.028,162.907,163.007,162.757,0.100,1.50,162.991,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.22 22:54:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5000,0.2000,false,true,13.0,0.026,162.853,163.004,0.000,0.151,0.00,162.991,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.22 22:59:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8055,0.2000,false,true,21.0,0.026,162.871,163.012,0.000,0.141,0.00,162.991,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.23 02:54:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6738,0.2000,false,true,18.0,0.027,162.826,162.923,162.681,0.097,1.50,162.905,162.642,mid_fractal_high,DowFractal_ThirdWave
2024.02.23 11:25:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1885,0.2000,true,false,18.0,0.96,2017.18,2022.80,0.00,5.62,0.00,2022.62,2018.14,mid_fractal_high,DowFractal_ThirdWave
2024.02.23 11:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1967,0.2000,true,false,18.0,0.92,2016.75,2022.80,0.00,6.05,0.00,2022.62,2018.14,mid_fractal_high,DowFractal_ThirdWave
2024.02.23 11:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2141,0.2000,false,true,18.0,0.84,2016.75,2022.80,0.00,6.05,0.00,2022.62,2018.14,mid_fractal_high,DowFractal_ThirdWave
2024.02.23 21:29:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7975,0.2000,false,true,18.0,0.023,98.702,98.763,98.611,0.061,1.50,98.745,98.596,mid_fractal_high,DowFractal_ThirdWave
2024.02.23 23:44:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.8116,0.2000,false,true,12.0,0.00015,1.08205,1.08252,1.08135,0.00047,1.50,1.08240,1.08112,mid_fractal_high,DowFractal_ThirdWave
2024.02.26 00:04:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,3.0000,0.2000,false,true,42.0,0.00014,1.08282,1.08268,0.00000,-0.00014,0.00,1.08226,1.08112,mid_fractal_high,DowFractal_ThirdWave
2024.02.26 00:09:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,3.0529,0.2000,false,true,99.0,0.032,150.431,150.603,0.000,0.172,0.00,150.504,150.283,mid_fractal_high,DowFractal_ThirdWave
2024.02.26 01:39:57,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6709,0.2000,false,true,15.0,0.00022,1.08194,1.08252,1.08107,0.00058,1.50,1.08237,1.08112,mid_fractal_high,DowFractal_ThirdWave
