time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.04.01 18:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0281,0.2000,true,false,27.0,9.61,4785.77,4723.18,0.00,62.59,0.00,4762.88,4724.12,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:49:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5265,0.2000,false,true,51.0,0.097,211.387,210.835,0.000,0.552,0.00,211.279,210.886,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0237,0.2000,true,false,23.0,9.70,4784.97,4723.17,0.00,61.80,0.00,4762.88,4724.12,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:54:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5189,0.2000,false,true,51.0,0.098,211.405,210.835,0.000,0.570,0.00,211.279,210.886,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:54:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5586,0.2000,false,true,31.0,0.056,110.144,109.956,110.426,0.188,1.50,110.201,109.987,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:59:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5488,0.2000,false,true,51.0,0.093,211.400,210.835,0.000,0.565,0.00,211.279,210.886,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:59:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5942,0.2000,false,true,32.0,0.054,110.129,109.955,110.390,0.174,1.50,110.201,109.987,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 18:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0322,0.2000,true,false,26.0,8.08,4786.74,4723.17,0.00,63.57,0.00,4762.88,4724.12,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 19:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0328,0.2000,true,false,26.0,7.94,4786.05,4723.23,0.00,62.82,0.00,4762.88,4724.12,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 20:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8900,0.2000,false,true,52.0,0.058,211.421,210.834,0.000,0.587,0.00,211.381,210.886,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 20:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0470,0.2000,true,false,26.0,5.54,4788.74,4723.36,0.00,65.38,0.00,4790.70,4724.12,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 22:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0297,0.2000,true,false,23.0,7.74,4767.50,4741.61,0.00,25.89,0.00,4792.91,4742.20,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 22:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0359,0.2000,true,false,26.0,7.25,4775.19,4741.61,0.00,33.58,0.00,4792.91,4742.20,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 22:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0364,0.2000,true,false,27.0,7.41,4769.72,4741.61,0.00,28.11,0.00,4792.91,4742.20,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 22:49:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3316,0.2000,false,true,14.0,0.00042,1.15863,1.15744,1.16042,0.00119,1.50,1.16230,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 23:14:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4242,0.2000,false,true,14.0,0.00033,1.15873,1.15744,1.16067,0.00129,1.50,1.16230,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 23:39:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5357,0.2000,false,true,15.0,0.00028,1.15911,1.15743,0.00000,0.00168,0.00,1.16230,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 23:44:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6756,0.2000,false,true,18.0,0.00027,1.15920,1.15740,0.00000,0.00180,0.00,1.16230,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 23:49:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7099,0.2000,false,true,18.0,0.00025,1.15927,1.15740,0.00000,0.00187,0.00,1.16230,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.01 23:54:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7500,0.2000,false,true,18.0,0.00024,1.15911,1.15740,0.00000,0.00171,0.00,1.16230,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 00:54:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0943,0.2000,false,true,34.0,0.00031,1.15921,1.15724,0.00000,0.00197,0.00,1.16101,1.15758,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0512,0.2000,true,false,27.0,5.28,4773.10,4757.58,4796.38,15.52,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0512,0.2000,true,false,27.0,5.28,4773.10,4757.58,4796.38,15.52,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:34:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5568,0.2000,false,true,14.0,0.00025,1.15925,1.15786,0.00000,0.00139,0.00,1.16101,1.15800,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0450,0.2000,true,false,26.0,5.77,4777.19,4757.56,4806.64,19.63,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0450,0.2000,true,false,26.0,5.77,4777.19,4757.56,4806.64,19.63,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0425,0.2000,true,false,24.0,5.65,4774.56,4757.56,4800.06,17.00,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0425,0.2000,true,false,24.0,5.65,4774.56,4757.56,4800.06,17.00,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0506,0.2000,true,false,31.0,6.12,4780.61,4751.49,0.00,29.12,0.00,4792.91,4752.10,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 01:54:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7082,0.2000,false,true,13.0,0.00018,1.15931,1.15787,0.00000,0.00144,0.00,1.16101,1.15800,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 02:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0401,0.2000,true,false,27.0,6.73,4791.47,4751.53,0.00,39.94,0.00,4792.91,4752.10,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 02:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0401,0.2000,true,false,27.0,6.74,4796.29,4751.55,0.00,44.74,0.00,4792.91,4752.10,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 02:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0395,0.2000,true,false,27.0,6.83,4793.24,4751.55,0.00,41.69,0.00,4792.91,4752.10,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 02:34:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5426,0.2000,false,true,20.0,0.037,158.687,158.565,158.870,0.122,1.50,158.937,158.585,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 02:39:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5204,0.2000,false,true,20.0,0.038,158.651,158.565,158.780,0.086,1.50,158.937,158.585,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 02:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7368,0.2000,false,true,29.0,0.039,158.695,158.556,158.904,0.139,1.50,158.937,158.585,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 03:04:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4706,0.2000,false,true,20.0,0.043,158.673,158.514,158.912,0.159,1.50,158.937,158.534,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 03:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4023,0.2000,false,true,20.0,0.050,158.767,158.514,0.000,0.253,0.00,158.937,158.534,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 03:14:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7309,0.2000,false,true,13.0,0.00018,1.15937,1.15883,1.16018,0.00054,1.50,1.16101,1.15896,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 03:19:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4118,0.2000,false,true,21.0,0.051,158.733,158.513,0.000,0.220,0.00,158.937,158.534,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 03:59:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4386,0.2000,false,true,13.0,0.00030,1.15964,1.15883,1.16086,0.00081,1.50,1.16101,1.15896,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:09:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3195,0.2000,false,true,22.0,0.069,158.815,158.512,0.000,0.303,0.00,158.937,158.534,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:24:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1970,0.2000,true,false,20.0,0.101,159.001,158.514,0.000,0.487,0.00,158.937,158.534,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:34:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1928,0.2000,true,false,21.0,0.109,159.137,158.552,0.000,0.585,0.00,158.937,158.573,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:39:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1833,0.2000,true,false,21.0,0.115,159.153,158.552,0.000,0.601,0.00,158.937,158.573,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:44:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1767,0.2000,true,false,21.0,0.119,159.204,158.552,0.000,0.652,0.00,158.937,158.573,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1640,0.2000,true,false,20.0,0.122,159.216,158.553,0.000,0.663,0.00,158.937,158.573,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:54:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1609,0.2000,true,false,20.0,0.124,159.219,158.553,0.000,0.666,0.00,158.937,158.573,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 04:59:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1733,0.2000,true,false,21.0,0.121,159.295,158.552,0.000,0.743,0.00,158.937,158.573,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 10:09:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3270,0.2000,false,true,21.0,0.064,159.544,159.274,0.000,0.270,0.00,159.468,159.295,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 10:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2966,0.2000,false,true,20.0,0.067,159.615,159.275,0.000,0.340,0.00,159.468,159.295,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 10:19:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2935,0.2000,false,true,20.0,0.068,159.587,159.275,0.000,0.312,0.00,159.468,159.295,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 10:34:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2902,0.2000,false,true,21.0,0.072,159.664,159.274,0.000,0.390,0.00,159.468,159.295,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 11:39:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3407,0.2000,false,true,21.0,0.062,159.666,159.274,0.000,0.392,0.00,159.707,159.295,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 11:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4040,0.2000,false,true,20.0,0.050,159.653,159.275,0.000,0.378,0.00,159.707,159.295,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 20:29:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5371,0.2000,false,true,31.0,0.058,184.183,183.839,0.000,0.344,0.00,184.149,183.870,mid_fractal_low,DowFractal_ThirdWave
2026.04.02 23:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.1357,0.2000,false,true,52.0,0.046,211.099,210.912,211.380,0.187,1.50,211.187,210.964,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 01:09:58,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4301,0.2000,false,true,49.0,0.114,211.027,210.700,0.000,0.327,0.00,211.187,210.749,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 01:09:58,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3194,0.2000,false,true,31.0,0.097,110.262,109.844,0.000,0.418,0.00,110.278,109.875,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 01:29:58,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1608,0.2000,false,true,33.0,0.028,184.120,183.962,0.000,0.158,0.00,184.189,183.995,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 03:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.8801,0.2000,false,true,56.0,0.030,211.058,210.882,211.322,0.176,1.50,211.187,210.938,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 03:34:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1910,0.2000,false,true,57.0,0.048,211.126,210.881,0.000,0.245,0.00,211.187,210.938,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 03:39:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0259,0.2000,false,true,51.0,0.050,211.134,210.887,0.000,0.247,0.00,211.187,210.938,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 03:44:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0210,0.2000,false,true,52.0,0.051,211.132,210.886,0.000,0.246,0.00,211.187,210.938,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 04:00:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7922,0.2000,false,true,52.0,0.066,211.232,210.850,0.000,0.382,0.00,211.187,210.902,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 04:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7922,0.2000,false,true,52.0,0.066,211.203,210.850,0.000,0.353,0.00,211.187,210.902,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 06:14:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2483,0.2000,false,true,51.0,0.041,211.233,211.026,0.000,0.207,0.00,211.187,211.077,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 06:19:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2772,0.2000,false,true,52.0,0.041,211.226,211.025,0.000,0.201,0.00,211.187,211.077,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.2819,0.2000,false,true,51.0,0.040,211.139,211.026,211.309,0.113,1.50,211.195,211.077,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:04:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.6154,0.2000,false,true,39.0,0.024,110.251,110.189,110.344,0.062,1.50,110.320,110.228,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:49:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2705,0.2000,false,true,51.0,0.040,211.196,210.939,0.000,0.257,0.00,211.187,210.990,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:49:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.3333,0.2000,false,true,32.0,0.024,110.262,110.112,0.000,0.150,0.00,110.320,110.144,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:54:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2617,0.2000,false,true,52.0,0.041,211.214,210.938,0.000,0.276,0.00,211.187,210.990,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:59:58,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2374,0.2000,false,true,51.0,0.041,211.290,210.939,0.000,0.351,0.00,211.187,210.990,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 08:59:58,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4911,0.2000,false,true,36.0,0.024,110.304,110.108,0.000,0.196,0.00,110.320,110.144,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 09:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1704,0.2000,false,true,52.0,0.044,211.256,210.938,0.000,0.318,0.00,211.187,210.990,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 09:04:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2655,0.2000,false,true,32.0,0.025,110.273,110.112,0.000,0.161,0.00,110.320,110.144,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 09:14:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4566,0.2000,false,true,36.0,0.025,110.275,110.108,0.000,0.167,0.00,110.320,110.144,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 09:29:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.3113,0.2000,false,true,34.0,0.026,110.329,110.110,0.000,0.219,0.00,110.320,110.144,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 09:34:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.3236,0.2000,false,true,52.0,0.039,211.280,210.938,0.000,0.342,0.00,211.187,210.990,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 09:34:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.3314,0.2000,false,true,33.0,0.025,110.285,110.111,0.000,0.174,0.00,110.320,110.144,mid_fractal_low,DowFractal_ThirdWave
2026.04.03 13:59:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.9000,0.2000,false,true,18.0,0.00020,1.32347,1.32317,1.32392,0.00030,1.50,1.32419,1.32335,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 14:34:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9734,0.2000,false,true,34.0,0.035,184.215,184.047,0.000,0.168,0.00,184.424,184.081,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 14:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9042,0.2000,false,true,31.0,0.034,184.217,184.050,0.000,0.167,0.00,184.424,184.081,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 14:54:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8468,0.2000,false,true,30.0,0.035,184.236,184.051,0.000,0.185,0.00,184.424,184.081,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 14:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8460,0.2000,false,true,31.0,0.037,184.237,184.050,0.000,0.187,0.00,184.424,184.081,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 15:44:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5250,0.2000,false,true,18.0,0.00034,1.32457,1.32301,1.32691,0.00156,1.50,1.32584,1.32319,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 15:49:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5418,0.2000,false,true,19.0,0.00035,1.32465,1.32300,0.00000,0.00165,0.00,1.32584,1.32319,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 15:54:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5030,0.2000,false,true,18.0,0.00036,1.32476,1.32301,0.00000,0.00175,0.00,1.32584,1.32319,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 15:59:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4970,0.2000,false,true,18.0,0.00036,1.32467,1.32301,0.00000,0.00166,0.00,1.32584,1.32319,mid_fractal_low,DowFractal_ThirdWave
2026.04.06 16:14:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4758,0.2000,false,true,19.0,0.00040,1.32513,1.32314,0.00000,0.00199,0.00,1.32584,1.32333,mid_fractal_low,DowFractal_ThirdWave
