time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.02.12 16:04:59,final_entry_candidate,EURJPY,LONG,159.483,159.246,159.839,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,158.956,159.651,157.859,159.300,HH_HL,7,0.224,0.313,PERIOD_M15,158.956,159.651,159.276,53.96,2.28,9,false,159.276,1.29,29.78,PERIOD_M5,159.497,159.548,1,0.40,65.0,acceptable,100.00,1.48,0.237,1.50,0.1867,,,true,,true,,35.00,false,1.21,2,0.46,unclear,,0,1,0.40,29.78,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2025.02.12 16:04:59,order_attempt,EURJPY,LONG,159.483,159.246,159.839,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,158.956,159.651,157.859,159.300,HH_HL,7,0.224,0.313,PERIOD_M15,158.956,159.651,159.276,53.96,2.28,9,false,159.276,1.29,29.78,PERIOD_M5,159.497,159.548,1,0.40,65.0,acceptable,100.00,1.48,0.237,1.50,0.1867,,,true,,true,,35.00,false,1.21,2,0.46,unclear,,0,1,0.40,29.78,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2025.02.12 16:04:59,order_sent,EURJPY,LONG,159.483,159.246,159.839,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,158.956,159.651,157.859,159.300,HH_HL,7,0.224,0.313,PERIOD_M15,158.956,159.651,159.276,53.96,2.28,9,false,159.276,1.29,29.78,PERIOD_M5,159.497,159.548,1,0.40,65.0,acceptable,100.00,1.48,0.237,1.50,0.1867,,,true,,true,,35.00,false,1.21,2,0.46,unclear,,0,1,0.40,29.78,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 05:09:59,v3_blocked_candidate,GBPJPY,LONG,192.253,192.019,192.604,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,191.901,192.665,190.587,191.722,HH_HL,10,0.436,0.407,PERIOD_M15,191.901,192.665,192.057,79.58,3.90,3,false,192.057,2.89,25.65,PERIOD_M5,192.216,192.217,1,0.53,36.0,acceptable,75.00,3.45,0.234,1.50,0.5600,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,20.00,false,0.60,1,0.09,unclear,,0,1,0.53,25.65,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 05:19:59,v3_blocked_candidate,EURJPY,LONG,160.596,160.336,160.986,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,160.174,160.954,158.903,159.651,HH_HL,9,0.388,0.362,PERIOD_M15,160.174,160.954,160.366,75.38,4.51,4,false,160.366,4.21,29.49,PERIOD_M5,160.490,160.516,1,1.46,80.0,late,100.00,4.76,0.260,1.50,0.5490,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.30,3,1.17,unclear,,0,1,1.46,29.49,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 05:19:59,v3_blocked_candidate,GBPJPY,LONG,192.354,192.018,192.858,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,191.901,192.665,190.587,191.722,HH_HL,10,0.436,0.407,PERIOD_M15,191.901,192.665,192.057,79.58,3.86,4,false,192.057,4.50,38.87,PERIOD_M5,192.216,192.258,1,1.46,96.0,late,100.00,5.10,0.336,1.50,0.5915,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,1.14,1,1.02,unclear,,0,1,1.46,38.87,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 05:24:59,v3_blocked_candidate,EURJPY,LONG,160.618,160.336,161.041,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,160.174,160.954,158.903,159.651,HH_HL,9,0.388,0.362,PERIOD_M15,160.174,160.954,160.366,75.38,4.51,4,false,160.366,4.75,32.31,PERIOD_M5,160.490,160.566,1,0.98,52.0,late,100.00,5.32,0.282,1.50,0.5660,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.72,4,0.96,unclear,,0,1,0.98,32.31,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 11:49:59,v3_blocked_candidate,GBPJPY,LONG,192.480,191.979,193.232,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,191.901,192.939,190.587,192.443,HH_HL,11,0.481,0.360,PERIOD_M15,191.901,192.939,192.017,88.82,3.66,3,false,192.017,3.88,44.61,PERIOD_M5,192.261,192.381,1,0.83,99.0,unclear,100.00,4.20,0.501,1.50,0.3186,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.55,4,0.78,unclear,,0,1,0.83,44.61,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 11:54:59,v3_blocked_candidate,GBPJPY,LONG,192.439,191.979,193.129,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,191.901,192.939,190.587,192.443,HH_HL,11,0.481,0.360,PERIOD_M15,191.901,192.939,192.017,88.82,3.66,3,false,192.017,3.66,40.66,PERIOD_M5,192.261,192.442,1,0.03,3.0,early,100.00,3.99,0.460,1.50,0.3292,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,90.00,true,1.69,5,0.08,unclear,,0,1,0.03,40.66,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 11:54:59,v3_blocked_candidate,GBPUSD,LONG,1.24956,1.24690,1.25355,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,1.24340,1.24827,1.23750,1.24611,HH_HL,16,0.00134,0.00158,PERIOD_M15,1.24340,1.24827,1.24710,24.02,0.91,4,false,1.24710,4.64,50.51,PERIOD_M5,1.24865,1.24957,1,0.02,1.0,early,100.00,5.02,0.00266,1.50,0.3774,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,90.00,true,2.66,4,0.08,unclear,,0,1,0.02,50.51,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.13 12:19:59,v3_blocked_candidate,GBPJPY,LONG,192.447,191.979,193.149,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,191.901,193.041,190.587,192.939,HH_HL,12,0.475,0.376,PERIOD_M15,191.901,193.041,192.017,89.82,3.94,5,false,192.017,3.83,37.72,PERIOD_M5,192.453,192.504,1,0.51,57.0,acceptable,100.00,4.17,0.468,1.50,0.3382,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,1.60,2,0.61,unclear,,0,1,0.51,37.72,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 04:24:59,v3_blocked_candidate,GBPJPY,LONG,191.901,191.483,192.528,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,191.254,192.336,191.157,192.233,HH_HL,8,0.209,0.398,PERIOD_M15,191.254,192.336,191.521,75.32,4.10,4,false,191.521,3.59,35.12,PERIOD_M5,191.774,191.812,1,0.84,89.0,unclear,100.00,3.95,0.418,1.50,0.3590,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,0.81,4,0.56,unclear,,0,1,0.84,35.12,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 04:29:59,v3_blocked_candidate,GBPJPY,LONG,191.903,191.483,192.533,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,191.254,192.336,191.157,192.233,HH_HL,8,0.209,0.398,PERIOD_M15,191.254,192.336,191.521,75.32,4.10,4,false,191.521,3.72,35.30,PERIOD_M5,191.774,191.863,1,0.39,40.0,acceptable,100.00,4.09,0.420,1.50,0.3697,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,1.10,5,0.31,unclear,,0,1,0.39,35.30,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 04:34:59,v3_blocked_candidate,GBPJPY,LONG,191.839,191.483,192.373,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,191.254,192.336,191.157,192.233,HH_HL,8,0.209,0.398,PERIOD_M15,191.254,192.336,191.521,75.32,4.11,5,false,191.521,3.40,29.39,PERIOD_M5,191.774,191.865,1,0.28,26.0,acceptable,100.00,3.81,0.356,1.50,0.4067,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,1.17,6,0.39,unclear,,0,1,0.28,29.39,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 08:49:59,v3_blocked_candidate,USDJPY,SHORT,152.509,152.744,152.157,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.440,153.000,152.693,153.146,LL_LH,5,-0.061,0.264,PERIOD_M15,153.000,152.440,152.727,51.25,2.43,5,false,152.727,2.65,38.93,PERIOD_M5,152.547,152.473,1,0.44,36.0,acceptable,100.00,2.85,0.235,1.50,0.2064,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,1.58,2,0.51,unclear,,0,1,0.44,38.93,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 09:14:59,v3_blocked_candidate,USDJPY,SHORT,152.550,152.748,152.253,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.440,153.000,152.693,153.146,LL_LH,6,-0.080,0.264,PERIOD_M15,153.000,152.440,152.727,51.25,2.36,6,false,152.727,1.94,31.61,PERIOD_M5,152.429,152.405,1,1.59,145.0,late,100.00,2.17,0.198,1.50,0.2297,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,1.38,1,1.88,unclear,,0,1,1.59,31.61,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 12:04:59,v3_blocked_candidate,USDJPY,SHORT,152.517,152.852,152.015,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.378,153.000,152.440,153.146,LL_LH,7,-0.101,0.274,PERIOD_M15,153.000,152.378,152.835,73.47,2.73,3,false,152.835,3.92,51.13,PERIOD_M5,152.547,152.506,1,0.14,11.0,early,100.00,4.12,0.335,1.50,0.2093,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,70.00,true,1.27,4,0.28,unclear,,0,1,0.14,51.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 12:14:59,v3_blocked_candidate,USDJPY,SHORT,152.516,152.852,152.012,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.378,153.000,152.440,153.146,LL_LH,7,-0.101,0.274,PERIOD_M15,153.000,152.378,152.835,73.47,2.73,3,false,152.835,4.12,51.29,PERIOD_M5,152.547,152.488,1,0.36,28.0,acceptable,75.00,4.34,0.336,1.50,0.2198,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.90,1,0.76,unclear,,0,1,0.36,51.29,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.14 20:04:59,v3_blocked_candidate,EURUSD,LONG,1.05077,1.04915,1.05320,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.04563,1.05135,1.04466,1.04870,HH_HL,6,0.00141,0.00157,PERIOD_M15,1.04563,1.05135,1.04933,35.31,2.49,4,false,1.04933,4.79,25.17,PERIOD_M5,1.05003,1.05065,1,0.40,12.0,acceptable,75.00,5.39,0.00162,1.50,0.5986,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,55.00,false,1.40,1,0.10,unclear,,0,1,0.40,25.17,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:09:59,v3_blocked_candidate,EURJPY,SHORT,159.085,159.292,158.775,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,3,-0.112,0.253,PERIOD_M15,159.588,159.056,159.262,38.72,1.81,7,false,159.262,3.70,33.27,PERIOD_M5,159.134,159.119,1,0.71,34.0,unclear,100.00,4.33,0.207,1.50,0.6278,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,1.11,2,0.67,unclear,,0,1,0.71,33.27,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:09:59,v3_blocked_candidate,GBPJPY,SHORT,190.924,191.039,190.752,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,3,-0.107,0.328,PERIOD_M15,191.393,190.781,191.001,35.95,1.53,7,false,191.001,1.24,12.58,PERIOD_M5,190.984,190.964,1,0.64,40.0,unclear,75.00,1.85,0.115,1.50,0.6122,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,0.85,2,0.52,unclear,,0,1,0.64,12.58,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:15:00,v3_blocked_candidate,EURJPY,SHORT,159.058,159.277,158.730,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,3,-0.112,0.253,PERIOD_M15,159.588,159.056,159.242,34.96,1.58,3,false,159.242,3.47,34.59,PERIOD_M5,159.134,159.059,1,0.02,1.0,early,100.00,4.13,0.219,1.50,0.6595,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,90.00,true,2.45,4,0.24,unclear,,0,1,0.02,34.59,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:15:00,v3_blocked_candidate,GBPJPY,SHORT,190.921,191.039,190.744,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,3,-0.107,0.328,PERIOD_M15,191.393,190.781,191.001,35.95,1.53,7,false,191.001,1.23,13.07,PERIOD_M5,190.984,190.924,1,0.05,3.0,early,75.00,1.81,0.118,1.50,0.5833,v3_momentum_exhausted,,true,,false,v3_momentum_exhausted,70.00,true,2.13,3,0.41,unclear,,0,1,0.05,13.07,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:19:59,v3_blocked_candidate,EURJPY,SHORT,159.061,159.272,158.745,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,3,-0.112,0.253,PERIOD_M15,159.588,159.056,159.242,34.96,1.58,3,false,159.242,3.41,34.02,PERIOD_M5,159.134,159.059,1,0.04,2.0,early,100.00,3.98,0.211,1.50,0.5653,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,70.00,true,2.45,4,0.30,unclear,,0,1,0.04,34.02,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:19:59,v3_blocked_candidate,GBPJPY,SHORT,190.919,191.154,190.567,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,3,-0.107,0.328,PERIOD_M15,191.393,190.781,191.113,54.25,2.25,3,false,191.113,2.81,31.70,PERIOD_M5,190.984,190.921,1,0.03,2.0,early,100.00,3.40,0.235,1.50,0.5936,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,70.00,true,1.80,4,0.42,unclear,,0,1,0.03,31.70,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:24:59,v3_blocked_candidate,GBPJPY,SHORT,190.937,191.151,190.616,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,3,-0.107,0.328,PERIOD_M15,191.393,190.781,191.113,54.25,2.25,3,false,191.113,2.59,28.76,PERIOD_M5,190.984,190.919,1,0.26,18.0,acceptable,100.00,3.15,0.214,1.50,0.5588,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,0.66,5,0.69,unclear,,0,1,0.26,28.76,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:34:59,v3_blocked_candidate,EURJPY,SHORT,159.053,159.272,158.725,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,3,-0.112,0.253,PERIOD_M15,159.588,159.056,159.242,34.96,1.68,4,false,159.242,3.20,35.53,PERIOD_M5,159.134,159.015,1,0.64,38.0,unclear,100.00,3.70,0.219,1.50,0.5072,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,0.74,1,0.93,unclear,,0,1,0.64,35.53,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 07:34:59,v3_blocked_candidate,GBPJPY,SHORT,190.913,191.151,190.556,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,3,-0.107,0.328,PERIOD_M15,191.393,190.781,191.113,54.25,2.43,4,false,191.113,2.78,32.68,PERIOD_M5,190.984,190.885,1,0.39,28.0,acceptable,100.00,3.30,0.238,1.50,0.5273,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.50,1,0.86,unclear,,0,1,0.39,32.68,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 09:09:59,v3_blocked_candidate,EURJPY,SHORT,159.117,159.272,158.885,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,5,-0.153,0.261,PERIOD_M15,159.588,159.056,159.242,34.96,1.75,10,false,159.242,1.73,23.50,PERIOD_M5,159.144,159.070,1,0.65,47.0,unclear,100.00,2.15,0.155,1.50,0.4154,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.79,3,0.87,unclear,,0,1,0.65,23.50,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 09:09:59,v3_blocked_candidate,GBPJPY,SHORT,190.985,191.151,190.736,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,5,-0.143,0.332,PERIOD_M15,191.393,190.781,191.113,54.25,2.37,10,false,191.113,1.35,20.92,PERIOD_M5,191.049,190.948,1,0.39,37.0,acceptable,75.00,1.75,0.166,1.50,0.4006,v3_momentum_exhausted,,true,,false,v3_momentum_exhausted,70.00,true,1.89,3,0.72,unclear,,0,1,0.39,20.92,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 09:19:59,v3_blocked_candidate,EURJPY,SHORT,159.125,159.272,158.905,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,5,-0.153,0.261,PERIOD_M15,159.588,159.056,159.242,34.96,1.65,11,false,159.242,1.56,21.99,PERIOD_M5,159.144,159.089,1,0.48,36.0,acceptable,100.00,1.96,0.147,1.50,0.3996,v3_chasing_entry,,true,,false,v3_chasing_entry,0.00,false,0.87,1,1.29,unclear,,0,1,0.48,21.99,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 09:34:59,v3_blocked_candidate,GBPJPY,SHORT,191.001,191.227,190.662,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,5,-0.143,0.332,PERIOD_M15,191.393,190.781,191.189,66.67,2.60,3,false,191.189,1.95,30.72,PERIOD_M5,190.909,190.869,1,1.37,132.0,late,100.00,2.34,0.226,1.50,0.3941,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,1.35,2,1.53,unclear,,0,1,1.37,30.72,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 10:29:59,execution_block_candidate,EURJPY,SHORT,159.105,159.265,158.865,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,158.898,159.588,159.056,160.055,LL_LH,6,-0.158,0.260,PERIOD_M15,159.588,158.898,159.235,48.84,2.63,6,false,159.235,1.43,18.84,PERIOD_M5,159.111,159.061,1,0.49,44.0,acceptable,75.00,1.76,0.160,1.50,0.3307,,spread_guard,true,,true,,0.00,false,0.62,2,0.57,unclear,,0,1,0.49,18.84,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 10:39:59,v3_blocked_candidate,EURJPY,SHORT,159.098,159.300,158.795,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,158.898,159.588,159.056,160.055,LL_LH,6,-0.158,0.260,PERIOD_M15,159.588,158.898,159.270,53.91,2.75,3,false,159.270,1.89,24.93,PERIOD_M5,159.111,159.064,1,0.37,34.0,acceptable,100.00,2.23,0.202,1.50,0.3304,v3_chasing_entry,,true,,false,v3_chasing_entry,0.00,false,0.78,1,0.63,unclear,,0,1,0.37,24.93,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 10:49:59,execution_block_candidate,GBPJPY,SHORT,191.092,191.227,190.890,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,6,-0.140,0.349,PERIOD_M15,191.393,190.781,191.189,66.67,2.24,8,false,191.189,0.91,15.85,PERIOD_M5,191.190,191.151,1,0.55,59.0,acceptable,75.00,1.27,0.135,1.50,0.3568,,spread_guard,true,,true,,20.00,false,0.69,1,0.02,unclear,,0,1,0.55,15.85,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 10:54:59,execution_block_candidate,GBPJPY,SHORT,191.117,191.227,190.952,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,6,-0.140,0.349,PERIOD_M15,191.393,190.781,191.189,66.67,2.24,8,false,191.189,0.66,11.76,PERIOD_M5,191.190,191.092,1,0.23,25.0,early,75.00,1.01,0.110,1.50,0.3500,,spread_guard,true,,true,,0.00,false,0.60,2,0.52,unclear,,0,1,0.23,11.76,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 11:04:59,v3_blocked_candidate,USDJPY,SHORT,151.744,151.954,151.429,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,151.466,152.381,151.499,152.385,LL_LH,10,-0.250,0.231,PERIOD_M15,152.381,151.466,151.935,51.26,3.84,4,false,151.935,2.66,20.87,PERIOD_M5,151.825,151.757,1,0.18,13.0,early,100.00,2.93,0.210,1.50,0.2647,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,20.00,false,0.59,1,0.10,unclear,,0,1,0.18,20.87,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 11:09:59,v3_blocked_candidate,USDJPY,SHORT,151.787,151.951,151.541,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,151.466,152.381,151.499,152.385,LL_LH,10,-0.250,0.231,PERIOD_M15,152.381,151.466,151.935,51.26,3.84,4,false,151.935,2.04,16.17,PERIOD_M5,151.825,151.744,1,0.59,43.0,acceptable,75.00,2.26,0.164,1.50,0.2203,v3_chasing_entry,,true,,false,v3_chasing_entry,0.00,false,0.12,2,0.99,unclear,,0,1,0.59,16.17,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 12:24:59,v3_blocked_candidate,USDJPY,SHORT,151.716,151.858,151.503,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,151.466,152.381,151.499,152.385,LL_LH,11,-0.249,0.228,PERIOD_M15,152.381,151.466,151.840,40.87,3.67,3,false,151.840,2.43,13.55,PERIOD_M5,151.738,151.727,1,0.22,11.0,early,100.00,2.79,0.142,1.50,0.3534,v3_momentum_exhausted,,true,,false,v3_momentum_exhausted,90.00,true,1.53,3,0.16,unclear,,0,1,0.22,13.55,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2025.02.17 12:29:59,v3_blocked_candidate,USDJPY,SHORT,151.735,151.860,151.548,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,151.466,152.381,151.499,152.385,LL_LH,11,-0.249,0.228,PERIOD_M15,152.381,151.466,151.840,40.87,3.67,3,false,151.840,2.06,11.48,PERIOD_M5,151.738,151.716,1,0.37,19.0,acceptable,100.00,2.45,0.125,1.50,0.3922,v3_momentum_exhausted,,true,,false,v3_momentum_exhausted,70.00,true,1.31,4,0.53,unclear,,0,1,0.37,11.48,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
