time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.02.13 19:15:00,blocked,session_reversal_pullback_one_symbol_first60,AUDJPY,LONG,2025.02.13 19:00:00,19,16,1,new_york,2025.02.13 16:00,0,first_60min,true,true,3,AUDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,96.33500000,96.40700000,96.38920000,96.40700000,session_high,0.01400000,0.0619,false,true,true,false,not_blocked,4,3,1,1.50,96.73200000,96.39300000,96.16700000,0.22600000,96.73200000,1.500,0.13721429,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.14 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.14 03:00:00,3,0,9,tokyo,2025.02.14 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.57700000,152.56700000,152.50000000,152.50000000,round_number,0.02500000,0.0553,false,true,true,false,not_blocked,4,2,2,1.50,151.84700000,152.52500000,152.97700000,0.45200000,151.84700000,1.500,0.15071429,21.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.14 03:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.14 03:00:00,3,0,9,tokyo,2025.02.14 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.57700000,152.56700000,152.50000000,152.50000000,round_number,0.02500000,0.0553,false,true,true,false,not_blocked,4,2,2,1.50,151.84700000,152.52500000,152.97700000,0.45200000,151.84700000,1.500,0.15071429,21.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.14 16:15:00,signal,session_reversal_pullback_one_symbol_first60,EURUSD,LONG,2025.02.14 16:00:00,16,13,22,london_newyork_overlap,2025.02.14 13:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04864000,1.05500000,1.04988000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.05368000,1.05002000,1.04758000,0.00244000,1.05368000,1.500,0.00081429,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.14 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURUSD,LONG,2025.02.14 16:00:00,16,13,22,london_newyork_overlap,2025.02.14 13:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04864000,1.05500000,1.04988000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.05368000,1.05002000,1.04758000,0.00244000,1.05368000,1.500,0.00081429,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.14 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.14 19:00:00,19,16,1,new_york,2025.02.14 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,152.23800000,152.37800000,152.31200000,152.37800000,h1_confirmed_swing_low,0.06200000,0.2805,false,true,true,false,not_blocked,2,1,1,1.50,152.64800000,152.31600000,152.09500000,0.22100000,152.64800000,1.502,0.12821429,16.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.14 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.14 19:00:00,19,16,1,new_york,2025.02.14 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,152.23800000,152.37800000,152.31200000,152.37800000,h1_confirmed_swing_low,0.06200000,0.2805,false,true,true,false,not_blocked,2,1,1,1.50,152.64800000,152.31600000,152.09500000,0.22100000,152.64800000,1.502,0.12821429,16.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.17 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89900000,151.78300000,151.74100000,151.74100000,current_day_low,0.03300000,0.0875,false,true,true,false,not_blocked,5,3,2,1.50,151.20900000,151.77400000,152.15100000,0.37700000,151.20900000,1.499,0.12550000,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.17 03:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89900000,151.78300000,151.74100000,151.74100000,current_day_low,0.03300000,0.0875,false,true,true,false,not_blocked,5,3,2,1.50,151.20900000,151.77400000,152.15100000,0.37700000,151.20900000,1.499,0.12550000,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.17 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.17 16:00:00,16,13,22,london_newyork_overlap,2025.02.17 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.48200000,151.46600000,151.44520000,151.44520000,recent_equal_lows,0.00280000,0.0115,false,true,true,false,not_blocked,8,5,3,1.50,151.08300000,151.44800000,151.69100000,0.24300000,151.08300000,1.502,0.08107143,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.17 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.17 16:00:00,16,13,22,london_newyork_overlap,2025.02.17 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.48200000,151.46600000,151.44520000,151.44520000,recent_equal_lows,0.00280000,0.0115,false,true,true,false,not_blocked,8,5,3,1.50,151.08300000,151.44800000,151.69100000,0.24300000,151.08300000,1.502,0.08107143,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.17 19:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.02.17 19:00:00,19,16,1,new_york,2025.02.17 16:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,158.68600000,158.89800000,158.71200000,158.89800000,h1_confirmed_swing_low,0.16300000,1.0316,false,true,false,false,not_blocked,1,1,0,1.50,158.97200000,158.73500000,158.57700000,0.15800000,158.97200000,1.500,0.08471429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.17 19:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.02.17 19:00:00,19,16,1,new_york,2025.02.17 16:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,158.68600000,158.89800000,158.71200000,158.89800000,h1_confirmed_swing_low,0.16300000,1.0316,false,true,false,false,not_blocked,1,1,0,1.50,158.97200000,158.73500000,158.57700000,0.15800000,158.97200000,1.500,0.08471429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.18 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.18 03:00:00,3,0,9,tokyo,2025.02.18 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.64400000,151.67300000,151.64400000,151.67300000,recent_equal_highs,0.00200000,0.0054,false,true,true,false,not_blocked,7,4,3,1.50,152.22500000,151.67100000,151.30200000,0.36900000,152.22500000,1.501,0.12300000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.18 03:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.18 03:00:00,3,0,9,tokyo,2025.02.18 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.64400000,151.67300000,151.64400000,151.67300000,recent_equal_highs,0.00200000,0.0054,false,true,true,false,not_blocked,7,4,3,1.50,152.22500000,151.67100000,151.30200000,0.36900000,152.22500000,1.501,0.12300000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.18 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.18 16:00:00,16,13,22,london_newyork_overlap,2025.02.18 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,151.75400000,151.76275000,151.73100000,151.73100000,recent_rejection_zone,0.02300000,0.3151,false,true,true,false,not_blocked,4,1,3,1.50,151.64400000,151.75400000,151.82700000,0.07300000,151.64400000,1.507,0.08535714,18.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.18 16:00:00,16,13,22,london_newyork_overlap,2025.02.18 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,151.75400000,151.76275000,151.73100000,151.73100000,recent_rejection_zone,0.02300000,0.3151,false,true,true,false,not_blocked,4,1,3,1.50,151.64400000,151.75400000,151.82700000,0.07300000,151.64400000,1.507,0.08535714,18.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.18 19:00:00,19,16,1,new_york,2025.02.18 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.74800000,151.89600000,151.86200000,151.89600000,session_high,0.01500000,0.0445,false,true,true,false,not_blocked,6,4,2,1.50,152.38600000,151.88100000,151.54400000,0.33700000,152.38600000,1.499,0.11221429,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.18 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.18 19:00:00,19,16,1,new_york,2025.02.18 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.74800000,151.89600000,151.86200000,151.89600000,session_high,0.01500000,0.0445,false,true,true,false,not_blocked,6,4,2,1.50,152.38600000,151.88100000,151.54400000,0.33700000,152.38600000,1.499,0.11221429,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.19 03:15:00,signal,session_reversal_pullback_one_symbol_first60,GBPJPY,SHORT,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,191.76800000,191.76800000,191.70400000,191.70400000,session_low,0.00900000,0.0304,false,true,true,false,not_blocked,7,3,4,1.50,191.26900000,191.71300000,192.00900000,0.29600000,191.26900000,1.500,0.15942857,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.19 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,GBPJPY,SHORT,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,191.76800000,191.76800000,191.70400000,191.70400000,session_low,0.00900000,0.0304,false,true,true,false,not_blocked,7,3,4,1.50,191.26900000,191.71300000,192.00900000,0.29600000,191.26900000,1.500,0.15942857,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.19 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.19 16:00:00,16,13,22,london_newyork_overlap,2025.02.19 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.70600000,151.68300000,151.63400000,151.63400000,session_low,0.01700000,0.0618,false,true,true,false,not_blocked,7,5,2,1.50,151.23800000,151.65100000,151.92600000,0.27500000,151.23800000,1.502,0.09171429,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.19 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.19 16:00:00,16,13,22,london_newyork_overlap,2025.02.19 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.70600000,151.68300000,151.63400000,151.63400000,session_low,0.01700000,0.0618,false,true,true,false,not_blocked,7,5,2,1.50,151.23800000,151.65100000,151.92600000,0.27500000,151.23800000,1.502,0.09171429,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.19 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.19 19:00:00,19,16,1,new_york,2025.02.19 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.63000000,151.68700000,151.63000000,151.68700000,pre_session_high,0.02200000,0.0673,false,true,true,false,not_blocked,7,4,3,1.50,152.15600000,151.66500000,151.33800000,0.32700000,152.15600000,1.502,0.11942857,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.19 19:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.19 19:00:00,19,16,1,new_york,2025.02.19 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.63000000,151.68700000,151.63000000,151.68700000,pre_session_high,0.02200000,0.0673,false,true,true,false,not_blocked,7,4,3,1.50,152.15600000,151.66500000,151.33800000,0.32700000,152.15600000,1.502,0.11942857,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,symbol_already_open
2025.02.20 03:15:00,signal,session_reversal_pullback_one_symbol_first60,EURUSD,LONG,2025.02.20 03:00:00,3,0,9,tokyo,2025.02.20 00:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04307000,1.04500000,1.04320000,1.04500000,round_number,0.00170000,1.4655,false,false,true,false,not_blocked,1,0,1,1.50,1.04504000,1.04330000,1.04214000,0.00116000,1.04504000,1.500,0.00038571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.20 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURUSD,LONG,2025.02.20 03:00:00,3,0,9,tokyo,2025.02.20 00:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04307000,1.04500000,1.04320000,1.04500000,round_number,0.00170000,1.4655,false,false,true,false,not_blocked,1,0,1,1.50,1.04504000,1.04330000,1.04214000,0.00116000,1.04504000,1.500,0.00038571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.20 16:15:00,signal,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.02.20 16:00:00,16,13,22,london_newyork_overlap,2025.02.20 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.80400000,156.94500000,156.84500000,156.94500000,session_high,0.02400000,0.0593,false,true,true,false,not_blocked,4,3,1,1.50,157.52800000,156.92100000,156.51600000,0.40500000,157.52800000,1.499,0.14335714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.20 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURJPY,LONG,2025.02.20 16:00:00,16,13,22,london_newyork_overlap,2025.02.20 13:00,0,first_60min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.80400000,156.94500000,156.84500000,156.94500000,session_high,0.02400000,0.0593,false,true,true,false,not_blocked,4,3,1,1.50,157.52800000,156.92100000,156.51600000,0.40500000,157.52800000,1.499,0.14335714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.20 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.20 19:00:00,19,16,1,new_york,2025.02.20 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.69800000,149.67500000,149.51100000,149.51100000,session_low,0.00100000,0.0022,false,true,true,false,not_blocked,6,3,3,1.50,148.81700000,149.51200000,149.97500000,0.46300000,148.81700000,1.501,0.15442857,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.20 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.20 19:00:00,19,16,1,new_york,2025.02.20 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.69800000,149.67500000,149.51100000,149.51100000,session_low,0.00100000,0.0022,false,true,true,false,not_blocked,6,3,3,1.50,148.81700000,149.51200000,149.97500000,0.46300000,148.81700000,1.501,0.15442857,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.21 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.21 03:00:00,3,0,9,tokyo,2025.02.21 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.81400000,149.89200000,149.81400000,149.89200000,failed_breakout_level,0.04000000,0.0846,false,true,true,false,not_blocked,7,4,3,1.50,150.56200000,149.85200000,149.37900000,0.47300000,150.56200000,1.501,0.15771429,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.21 03:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.21 03:00:00,3,0,9,tokyo,2025.02.21 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.81400000,149.89200000,149.81400000,149.89200000,failed_breakout_level,0.04000000,0.0846,false,true,true,false,not_blocked,7,4,3,1.50,150.56200000,149.85200000,149.37900000,0.47300000,150.56200000,1.501,0.15771429,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.21 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.21 16:00:00,16,13,22,london_newyork_overlap,2025.02.21 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,150.34400000,150.33500000,150.32900000,150.32900000,session_low,0.00100000,0.0071,false,true,false,false,not_blocked,4,4,0,1.50,150.12000000,150.33000000,150.47000000,0.14000000,150.12000000,1.500,0.09535714,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.21 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.21 16:00:00,16,13,22,london_newyork_overlap,2025.02.21 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,150.34400000,150.33500000,150.32900000,150.32900000,session_low,0.00100000,0.0071,false,true,false,false,not_blocked,4,4,0,1.50,150.12000000,150.33000000,150.47000000,0.14000000,150.12000000,1.500,0.09535714,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.21 19:15:00,signal,session_reversal_pullback_one_symbol_first60,EURUSD,SHORT,2025.02.21 19:00:00,19,16,1,new_york,2025.02.21 16:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.04590000,1.04538000,1.04516000,1.04516000,session_low,0.00020000,0.0752,false,true,true,false,not_blocked,8,4,4,1.50,1.04137000,1.04536000,1.04802000,0.00266000,1.04137000,1.500,0.00088571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.21 19:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURUSD,SHORT,2025.02.21 19:00:00,19,16,1,new_york,2025.02.21 16:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.04590000,1.04538000,1.04516000,1.04516000,session_low,0.00020000,0.0752,false,true,true,false,not_blocked,8,4,4,1.50,1.04137000,1.04536000,1.04802000,0.00266000,1.04137000,1.500,0.00088571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.24 03:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.24 03:00:00,3,0,9,tokyo,2025.02.24 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.98100000,148.98100000,148.95428571,148.95428571,recent_equal_lows,0.01771429,0.0390,false,true,true,false,not_blocked,10,6,4,1.50,148.29200000,148.97200000,149.42600000,0.45400000,148.29200000,1.498,0.16450000,22.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.24 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.24 03:00:00,3,0,9,tokyo,2025.02.24 00:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.98100000,148.98100000,148.95428571,148.95428571,recent_equal_lows,0.01771429,0.0390,false,true,true,false,not_blocked,10,6,4,1.50,148.29200000,148.97200000,149.42600000,0.45400000,148.29200000,1.498,0.16450000,22.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.24 16:15:00,signal,session_reversal_pullback_one_symbol_first60,GBPJPY,LONG,2025.02.24 16:00:00,16,13,22,london_newyork_overlap,2025.02.24 13:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,189.33000000,189.39328571,189.33000000,189.39328571,recent_equal_highs,0.03628571,0.1174,false,true,true,false,not_blocked,9,5,4,1.50,189.82100000,189.35700000,189.04800000,0.30900000,189.82100000,1.502,0.17250000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.24 16:15:00,blocked,session_reversal_pullback_one_symbol_first60,GBPJPY,LONG,2025.02.24 16:00:00,16,13,22,london_newyork_overlap,2025.02.24 13:00,0,first_60min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,189.33000000,189.39328571,189.33000000,189.39328571,recent_equal_highs,0.03628571,0.1174,false,true,true,false,not_blocked,9,5,4,1.50,189.82100000,189.35700000,189.04800000,0.30900000,189.82100000,1.502,0.17250000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.24 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.24 19:00:00,19,16,1,new_york,2025.02.24 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.51700000,149.69800000,149.61608333,149.69800000,session_high,0.06700000,0.1547,false,true,true,false,not_blocked,8,4,4,1.50,150.28000000,149.63100000,149.19800000,0.43300000,150.28000000,1.499,0.17707143,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.24 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,LONG,2025.02.24 19:00:00,19,16,1,new_york,2025.02.24 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.51700000,149.69800000,149.61608333,149.69800000,session_high,0.06700000,0.1547,false,true,true,false,not_blocked,8,4,4,1.50,150.28000000,149.63100000,149.19800000,0.43300000,150.28000000,1.499,0.17707143,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.25 03:15:00,signal,session_reversal_pullback_one_symbol_first60,EURUSD,SHORT,2025.02.25 03:00:00,3,0,9,tokyo,2025.02.25 00:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,double_top,neckline_break_retest,1.04649000,1.04635000,1.04619800,1.04619800,recent_equal_lows,0.00001200,0.0179,false,true,true,false,not_blocked,11,6,5,1.50,1.04520000,1.04621000,1.04688000,0.00067000,1.04520000,1.507,0.00030214,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.25 03:15:00,blocked,session_reversal_pullback_one_symbol_first60,EURUSD,SHORT,2025.02.25 03:00:00,3,0,9,tokyo,2025.02.25 00:00,0,first_60min,true,true,3,EURUSD,highest_score_in_session_bar,double_top,neckline_break_retest,1.04649000,1.04635000,1.04619800,1.04619800,recent_equal_lows,0.00001200,0.0179,false,true,true,false,not_blocked,11,6,5,1.50,1.04520000,1.04621000,1.04688000,0.00067000,1.04520000,1.507,0.00030214,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.25 16:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.25 16:00:00,16,13,22,london_newyork_overlap,2025.02.25 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.47500000,149.45962500,149.33400000,149.33400000,session_low,0.03400000,0.0739,false,true,true,false,not_blocked,10,7,3,1.50,148.67800000,149.36800000,149.82800000,0.46000000,148.67800000,1.500,0.15621429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.25 16:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.25 16:00:00,16,13,22,london_newyork_overlap,2025.02.25 13:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.47500000,149.45962500,149.33400000,149.33400000,session_low,0.03400000,0.0739,false,true,true,false,not_blocked,10,7,3,1.50,148.67800000,149.36800000,149.82800000,0.46000000,148.67800000,1.500,0.15621429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.25 19:15:00,signal,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.25 19:00:00,19,16,1,new_york,2025.02.25 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.23500000,149.19000000,149.12900000,149.12900000,pre_session_high,0.03800000,0.0936,false,true,true,false,not_blocked,12,8,4,1.50,148.55800000,149.16700000,149.57300000,0.40600000,148.55800000,1.500,0.23214286,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.25 19:15:00,order_sent,session_reversal_pullback_one_symbol_first60,USDJPY,SHORT,2025.02.25 19:00:00,19,16,1,new_york,2025.02.25 16:00,0,first_60min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.23500000,149.19000000,149.12900000,149.12900000,pre_session_high,0.03800000,0.0936,false,true,true,false,not_blocked,12,8,4,1.50,148.55800000,149.16700000,149.57300000,0.40600000,148.55800000,1.500,0.23214286,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
