entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.27 10:05:00,2025.01.27 10:12:08,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,155.75400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,155.75400000,155.71300000,155.69100000,failed_breakout_level,0.2160,session_low|opening_range_low|neckline_level,155.71300000,0.0503,false,true,false,false,1.50,155.53100000,4.200,-0.300,0.200,PERIOD_M30,155.83800000,155.28200000,0.7842,deep_618_786,0.000,true,0-30,true,false,none,order_sent,4.100,155.71800000,155.53100000,155.84300000,155.53100000,0.12500000,1.4960,155.84300000,155.84300000,false,false,none,0.0000,,-1,1.4960,0.0000,tp,false,false,true,false,1.4960,0.0000,37.27,0.00,0.00,37.27,0.310,1.496,1,0.09935714,18.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,54,no_break_even
2025.01.28 03:10:00,2025.01.28 05:10:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.28 03:05:00,3,0,9,tokyo,2025.01.28 00:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,155.10600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,155.28300000,155.25400000,155.28300000,current_day_high,0.0894,session_high|opening_range_high|neckline_level,155.28300000,0.2211,false,false,true,false,1.50,155.70900000,4.500,-0.300,0.200,PERIOD_M30,154.71400000,154.42900000,-1.9018,outside,0.000,true,0-30,true,false,none,order_sent,4.400,155.25600000,155.59600000,154.95400000,155.70900000,0.30200000,1.1258,154.95400000,154.95400000,false,false,none,0.0000,,-1,1.1258,0.0000,time,false,false,false,true,1.1258,0.0000,28.41,0.00,0.00,28.41,0.130,1.500,24,0.12214286,23.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,56,no_break_even
2025.01.29 10:05:00,2025.01.29 10:06:23,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.29 10:00:00,10,7,16,london,2025.01.29 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,155.27100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,155.32100000,155.30400000,155.32100000,recent_rejection_zone,0.0976,session_high|opening_range_high|neckline_level,155.30400000,0.0512,false,true,true,false,1.50,155.49300000,4.200,-0.300,0.200,PERIOD_M30,155.78100000,155.42300000,1.3184,outside,0.000,true,0-30,true,false,none,order_sent,4.100,155.30900000,155.18600000,155.18600000,155.49300000,0.12300000,-1.0000,155.18600000,155.18600000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-25.36,0.00,0.00,-25.36,0.320,1.496,0,0.09757143,19.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,58,no_break_even
2025.01.31 16:10:00,2025.01.31 16:36:52,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.31 16:05:00,16,13,22,london_newyork_overlap,2025.01.31 13:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,154.83800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,154.94200000,154.86400000,154.94200000,failed_breakout_level,0.6116,session_high|opening_range_high|neckline_level,154.86400000,0.0443,false,true,true,false,1.50,155.05000000,4.200,-0.300,0.200,PERIOD_M30,154.80500000,154.47900000,-0.1933,outside,0.000,true,0-30,true,false,none,order_sent,4.100,154.86800000,154.74700000,154.74700000,155.05000000,0.12100000,-1.0000,154.74700000,154.74700000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-25.02,0.00,0.00,-25.02,0.320,1.504,5,0.09035714,17.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,60,no_break_even
2025.02.03 03:05:00,2025.02.03 05:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.03 03:00:00,3,0,9,tokyo,2025.02.03 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,155.66900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,155.87500000,155.79500000,155.87500000,current_day_high,0.0193,session_high|opening_range_high|neckline_level,155.87500000,0.0578,false,true,true,false,1.50,156.56700000,4.200,-0.300,0.200,PERIOD_M30,155.21300000,154.71900000,-1.3219,outside,0.000,true,0-30,true,false,none,order_sent,4.100,155.86600000,155.49100000,155.39900000,156.56700000,0.46700000,-0.8030,155.39900000,155.39900000,false,false,none,0.0000,,-1,0.0000,0.8030,time,false,false,false,true,-0.8030,0.0000,-19.29,0.00,0.00,-19.29,0.080,1.501,24,0.15578571,16.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,62,no_break_even
2025.02.03 19:10:00,2025.02.03 20:27:49,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.03 19:05:00,19,16,1,new_york,2025.02.03 16:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,154.62400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,154.60000000,154.58100000,154.53700000,pre_session_low,0.3734,session_low|opening_range_low|neckline_level,154.58100000,0.1434,false,true,true,false,1.50,154.35900000,4.200,-0.300,0.200,PERIOD_M30,154.82900000,154.28000000,0.5756,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.100,154.59600000,154.75400000,154.75400000,154.35900000,0.15800000,-1.0000,154.75400000,154.75400000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.50,0.00,0.00,-24.50,0.240,1.500,15,0.10457143,16.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,66,no_break_even
2025.02.03 19:05:00,2025.02.03 21:05:00,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.03 19:00:00,19,16,1,new_york,2025.02.03 16:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,191.79400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.73000000,191.56900000,191.56900000,pre_session_low,0.2104,neckline_level,191.79400000,0.4228,false,true,true,false,1.50,190.79600000,4.500,-0.300,0.200,PERIOD_M30,191.56600000,190.23100000,1.0966,outside,0.000,true,0-30,true,false,none,order_sent,4.400,191.69500000,192.02100000,192.29400000,190.79600000,0.59900000,-0.5442,192.29400000,192.29400000,false,false,none,0.0000,,-1,0.0000,0.5442,time,false,false,false,true,-0.5442,0.0000,-12.64,0.00,0.00,-12.64,0.060,1.501,24,0.23414286,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,64,no_break_even
2025.02.03 19:05:00,2025.02.03 21:05:00,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.02.03 19:00:00,19,16,1,new_york,2025.02.03 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,1.23889000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.23971000,1.23889000,1.24000000,round_number,0.1744,session_high|opening_range_high|neckline_level,1.23971000,0.0067,false,false,true,false,1.50,1.24228000,3.400,-0.300,0.200,PERIOD_M30,1.23742000,1.22719000,-0.2229,outside,0.000,true,0-30,true,false,none,order_sent,3.300,1.23970000,1.23972000,1.23798000,1.24228000,0.00172000,0.0116,1.23798000,1.23798000,false,false,none,0.0000,,-1,0.0116,0.0000,time,false,false,false,true,0.0116,0.0000,0.28,0.00,0.00,0.28,0.140,1.500,24,0.00150286,20.00,3.300,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,65,no_break_even
2025.02.05 03:05:00,2025.02.05 05:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 03:00:00,3,0,9,tokyo,2025.02.05 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,153.87400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,153.70600000,153.66500000,153.66500000,current_day_low,0.0046,session_low|opening_range_low|neckline_level,153.66500000,0.0138,false,false,true,false,1.50,153.01500000,4.500,-0.300,0.200,PERIOD_M30,154.33100000,154.16500000,-3.0000,outside,0.000,true,0-30,true,false,none,order_sent,4.400,153.66700000,153.40200000,154.10200000,153.01500000,0.43500000,0.6092,154.10200000,154.10200000,false,false,none,0.0000,,-1,0.6092,0.0000,time,false,false,false,true,0.6092,0.0000,13.82,0.00,0.00,13.82,0.080,1.499,24,0.14492857,21.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,70,no_break_even
2025.02.05 10:35:00,2025.02.05 10:43:26,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 10:30:00,10,7,16,london,2025.02.05 07:00,30,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,153.37500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,153.30500000,153.18600000,153.18600000,session_low,0.4932,neckline_level,153.37500000,1.0430,false,true,true,false,1.50,153.03700000,3.400,-0.300,0.200,PERIOD_M30,153.55900000,153.08200000,0.3711,outside,0.000,true,30-60,true,false,none,order_sent,3.300,153.25900000,153.03700000,153.40700000,153.03700000,0.14800000,1.5000,153.40700000,153.40700000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,37.72,0.00,0.00,37.72,0.260,1.500,1,0.11121429,20.00,3.300,other,false,not_invalidated,DEAL_REASON_TP,72,no_break_even
2025.02.06 03:35:00,2025.02.06 05:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.06 03:30:00,3,0,9,tokyo,2025.02.06 00:00,30,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,152.25000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,152.10700000,152.01200000,152.01200000,current_day_low,0.1369,neckline_level,152.25000000,1.5962,false,true,true,false,1.50,151.55500000,4.200,-0.300,0.200,PERIOD_M30,152.76000000,152.10700000,-0.0750,outside,0.000,true,30-60,true,false,none,order_sent,4.100,152.05800000,152.19800000,152.39400000,151.55500000,0.33600000,-0.4167,152.39400000,152.39400000,false,false,none,0.0000,,-1,0.0000,0.4167,time,false,false,false,true,-0.4167,0.0000,-10.12,0.00,0.00,-10.12,0.110,1.497,24,0.12028571,22.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,74,no_break_even
2025.02.07 16:15:00,2025.02.07 17:02:21,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.02.07 16:10:00,16,13,22,london_newyork_overlap,2025.02.07 13:00,10,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,188.95000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,189.50000000,188.99000000,189.50000000,round_number,1.3644,session_high|opening_range_high|neckline_level,188.99000000,0.0601,false,true,true,false,1.50,189.54900000,4.200,0.150,0.200,PERIOD_M30,189.56200000,188.30000000,0.4437,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.550,189.00200000,188.62500000,188.63700000,189.54900000,0.36500000,-1.0329,188.63700000,188.63700000,false,false,none,0.0000,,-1,0.0000,1.0329,full_sl,true,false,false,false,-1.0329,0.0000,-24.77,0.00,0.00,-24.77,0.100,1.499,9,0.19971429,38.00,4.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,76,no_break_even
2025.02.07 19:10:00,2025.02.07 19:18:04,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.02.07 19:05:00,19,16,1,new_york,2025.02.07 16:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,1.23867000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.24190000,1.23996200,1.24190000,session_high,0.4627,neckline_level,1.23867000,1.3791,false,true,false,false,1.50,1.24454000,3.400,-0.300,0.200,PERIOD_M30,1.24927000,1.24193000,1.1649,outside,0.000,true,0-30,true,false,none,order_sent,3.300,1.24072000,1.23814000,1.23817000,1.24454000,0.00255000,-1.0118,1.23817000,1.23817000,false,false,none,0.0000,,-1,0.0000,1.0118,full_sl,true,false,false,false,-1.0118,0.0000,-23.22,0.00,0.00,-23.22,0.090,1.498,1,0.00148643,20.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,79,no_break_even
2025.02.07 19:10:00,2025.02.07 21:10:00,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.02.07 19:05:00,19,16,1,new_york,2025.02.07 16:00,5,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,94.73000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,94.95500000,94.82450000,94.95500000,previous_day_low,0.0440,session_high|opening_range_high|neckline_level,94.97600000,0.2581,false,true,true,false,1.50,95.61700000,4.500,-0.300,0.200,PERIOD_M30,95.66300000,95.16800000,1.4707,outside,0.000,true,0-30,true,false,none,order_sent,4.400,94.93500000,94.89500000,94.48000000,95.61700000,0.45500000,-0.0879,94.48000000,94.48000000,false,false,none,0.0000,,-1,0.0000,0.0879,time,false,false,false,true,-0.0879,0.0000,-2.10,0.00,0.00,-2.10,0.080,1.499,24,0.15885714,28.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,81,no_break_even
2025.02.07 19:10:00,2025.02.07 21:10:00,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.02.07 19:05:00,19,16,1,new_york,2025.02.07 16:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,187.57800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,187.93700000,187.70250000,187.93700000,session_high,0.1058,neckline_level,187.57800000,0.9463,false,true,true,false,1.50,189.07000000,4.500,-0.300,0.200,PERIOD_M30,189.56200000,188.30000000,1.3558,outside,0.000,true,0-30,true,false,none,order_sent,4.400,187.85100000,187.74500000,187.03800000,189.07000000,0.81300000,-0.1304,187.03800000,187.03800000,false,false,none,0.0000,,-1,0.0000,0.1304,time,false,false,false,true,-0.1304,0.0000,-2.79,0.00,0.00,-2.79,0.040,1.499,24,0.28850000,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,80,no_break_even
2025.02.07 19:10:00,2025.02.07 21:10:00,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.07 19:05:00,19,16,1,new_york,2025.02.07 16:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,156.32400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,156.73500000,156.35000000,156.76300000,pre_session_high,0.1242,session_high|opening_range_high|neckline_level,156.73500000,0.2616,false,true,true,false,1.50,157.80400000,4.500,-0.300,0.200,PERIOD_M30,158.00300000,157.24300000,1.7553,outside,0.000,true,0-30,true,false,none,order_sent,4.400,156.66900000,156.26900000,155.91200000,157.80400000,0.75700000,-0.5284,155.91200000,155.91200000,false,false,none,0.0000,,-1,0.0000,0.5284,time,false,false,false,true,-0.5284,0.0000,-13.14,0.00,0.00,-13.14,0.050,1.499,24,0.25228571,34.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,78,no_break_even
