entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.22 10:45:00,2025.01.22 11:00:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,other,5.6727,0.2719,0.0289,valid_wave2,false,3,8,2025.01.22 01:00:00,2025.01.22 04:00:00,3.2921,3.2921,1.23271000,1.23398000,1.23182000,1.23395000,0.00089000,1.4270,33.02,0.00,0.00,33.02,0.260,1.400,1,0.00225643,20.00,1.1500,DEAL_REASON_TP,549
2025.01.22 04:15:01,2025.01.22 12:15:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.2234,0.2234,97.56900000,97.85800000,96.69600000,98.79100000,0.87300000,0.3310,7.42,0.00,0.00,7.42,0.040,1.400,32,0.45014286,28.00,1.3612,DEAL_REASON_EXPERT,538
2025.01.22 05:00:00,2025.01.22 13:00:00,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,other,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0750,0.0750,162.20200000,162.76100000,160.85500000,164.08800000,1.34700000,0.4150,7.18,0.00,0.00,7.18,0.020,1.400,32,0.58685714,32.00,1.3537,DEAL_REASON_EXPERT,540
2025.01.22 09:30:00,2025.01.22 17:30:00,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,other,2.3694,0.8313,0.9191,valid_wave2,true,3,6,2025.01.22 02:00:00,2025.01.22 05:00:00,0.7595,0.7595,155.96500000,156.25600000,155.30800000,156.88400000,0.65700000,0.4429,9.31,0.00,0.00,9.31,0.050,1.400,32,0.24521429,20.00,1.2380,DEAL_REASON_EXPERT,544
2025.01.22 10:00:00,2025.01.22 18:00:00,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,3.7711,0.5740,0.6986,valid_wave2,true,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0828,0.0828,192.25100000,192.64600000,190.35400000,194.90600000,1.89700000,0.2082,2.53,0.00,0.00,2.53,0.010,1.400,32,0.71092857,38.00,1.5541,DEAL_REASON_EXPERT,546
2025.01.22 10:15:00,2025.01.22 18:15:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,3.8964,0.5475,0.4365,valid_wave2,false,3,5,2025.01.21 08:00:00,2025.01.21 20:00:00,0.2419,0.2419,1.04151000,1.04169000,1.03345000,1.05280000,0.00806000,0.0223,0.36,0.00,0.00,0.36,0.020,1.400,32,0.00434500,18.00,1.3621,DEAL_REASON_EXPERT,548
2025.01.22 11:15:00,2025.01.22 19:15:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,wave3_unconfirmed_too_early,3.2064,0.6278,0.6196,valid_wave2,false,3,4,2025.01.21 12:00:00,2025.01.22 00:00:00,0.0606,0.0606,1.23486000,1.23171000,1.22198000,1.25290000,0.01288000,-0.2446,-3.15,0.00,0.00,-3.15,0.010,1.400,32,0.00574786,20.00,1.0030,DEAL_REASON_EXPERT,551
2025.01.22 12:15:00,2025.01.22 20:15:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,other,3.8010,0.5845,0.6178,valid_wave2,true,3,7,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,97.88600000,98.29000000,96.69600000,99.55100000,1.19000000,0.3395,7.74,0.00,0.00,7.74,0.030,1.400,32,0.45014286,28.00,1.5500,DEAL_REASON_EXPERT,553
2025.01.22 13:15:01,2025.01.22 21:15:00,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,other,4.5019,0.5148,0.6310,valid_wave2,true,3,7,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,162.89300000,163.08400000,160.85500000,165.74600000,2.03800000,0.0937,1.22,0.00,0.00,1.22,0.010,1.400,32,0.58685714,30.00,1.5500,DEAL_REASON_EXPERT,555
2025.01.22 17:30:00,2025.01.23 01:30:00,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,other,3.0742,0.7401,0.7995,valid_wave2,true,3,6,2025.01.22 10:00:00,2025.01.22 13:00:00,0.0000,0.0000,156.27700000,156.49500000,155.50500000,157.35800000,0.77200000,0.2824,5.57,0.00,0.58,6.15,0.040,1.400,32,0.24657143,21.00,1.2000,DEAL_REASON_EXPERT,557
2025.01.22 18:00:00,2025.01.23 02:00:00,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,3.7711,0.5740,0.7367,valid_wave2,true,3,8,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0245,0.0245,192.68400000,192.61100000,190.35400000,195.94500000,2.33000000,-0.0313,-0.47,0.00,0.10,-0.37,0.010,1.400,32,0.71092857,38.00,1.5512,DEAL_REASON_EXPERT,559
2025.01.22 18:45:00,2025.01.23 02:45:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,3.8964,0.5475,0.5304,valid_wave2,false,3,7,2025.01.21 08:00:00,2025.01.21 20:00:00,0.4214,0.4214,1.04204000,1.04089000,1.03345000,1.05407000,0.00859000,-0.1339,-2.30,0.00,-0.36,-2.66,0.020,1.400,32,0.00434500,18.00,1.3711,DEAL_REASON_EXPERT,561
2025.01.22 19:45:00,2025.01.23 03:45:01,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,target_blocked,3.2064,0.6278,0.6294,valid_wave2,true,3,6,2025.01.21 12:00:00,2025.01.22 00:00:00,0.5627,0.5627,1.23195000,1.23168000,1.22198000,1.24591000,0.00997000,-0.0271,-0.54,0.00,-0.07,-0.61,0.020,1.400,32,0.00574786,20.00,1.2281,DEAL_REASON_EXPERT,563
2025.01.22 21:30:00,2025.01.23 05:30:00,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,target_blocked,3.1462,0.5598,0.7967,valid_wave2,true,3,4,2025.01.22 16:00:00,2025.01.22 19:00:00,0.0949,0.0949,163.13200000,162.88800000,162.37300000,164.19400000,0.75900000,-0.3215,-6.24,0.00,0.13,-6.11,0.040,1.400,32,0.26571429,30.00,1.5547,DEAL_REASON_EXPERT,566
2025.01.23 01:30:00,2025.01.23 09:30:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,3.8010,0.5845,0.8071,valid_wave2,true,3,10,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1399,0.1399,98.12600000,98.07100000,96.69600000,100.12700000,1.43000000,-0.0385,-0.70,0.00,0.00,-0.70,0.020,1.400,32,0.45014286,28.00,1.5570,DEAL_REASON_EXPERT,568
2025.01.23 02:00:00,2025.01.23 10:00:00,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,3.7711,0.5740,0.8273,valid_wave2,true,3,10,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1508,0.1508,192.64900000,192.69100000,190.35400000,195.86100000,2.29500000,0.0183,0.27,0.00,0.00,0.27,0.010,1.400,32,0.71092857,38.00,1.5575,DEAL_REASON_EXPERT,570
2025.01.23 07:30:00,2025.01.23 10:05:42,combined_roadmap_triggers,GBPUSD,SHORT,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,1.7133,0.7012,0.1434,valid_wave2,false,3,3,2025.01.23 03:00:00,2025.01.23 06:00:00,6.9752,6.9752,1.23128000,1.22959000,1.23249000,1.22959000,0.00121000,1.3967,32.11,0.00,0.00,32.11,0.190,1.400,10,0.00146500,20.00,1.1500,DEAL_REASON_TP,577
2025.01.23 03:15:00,2025.01.23 11:15:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,wave3_unconfirmed_too_early,3.8964,0.5475,0.3969,valid_wave2,false,3,9,2025.01.21 08:00:00,2025.01.21 20:00:00,0.5018,0.5018,1.04158000,1.04024000,1.03345000,1.05296000,0.00813000,-0.1648,-2.68,0.00,0.00,-2.68,0.020,1.400,32,0.00434500,18.00,1.3751,DEAL_REASON_EXPERT,572
2025.01.23 07:00:00,2025.01.23 12:05:46,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,micro_bos,target_blocked,5.8162,0.3647,1.5264,valid_wave4,true,3,3,2025.01.23 03:00:00,2025.01.23 06:00:00,0.2768,0.2768,156.60100000,156.24600000,156.24700000,157.09600000,0.35400000,-1.0028,-22.72,0.00,0.00,-22.72,0.100,1.400,20,0.19892857,20.00,1.3638,DEAL_REASON_SL,576
2025.01.23 11:15:00,2025.01.23 12:37:55,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,other,6.1103,0.9322,0.0746,valid_abc,false,3,6,2025.01.23 04:00:00,2025.01.23 07:00:00,5.4021,5.4021,1.04042000,1.04178000,1.03945000,1.04178000,0.00097000,1.4021,32.64,0.00,0.00,32.64,0.240,1.400,5,0.00106214,18.00,0.9500,DEAL_REASON_TP,582
2025.01.23 05:30:00,2025.01.23 13:30:00,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,4.5019,0.5148,0.7237,valid_wave2,true,3,11,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1359,0.1359,162.92300000,162.89100000,160.85500000,165.81800000,2.06800000,-0.0155,-0.20,0.00,0.00,-0.20,0.010,1.400,32,0.58685714,35.00,1.5568,DEAL_REASON_EXPERT,575
2025.01.23 12:45:00,2025.01.23 14:12:26,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,6.1103,0.9322,0.0746,valid_abc,false,3,7,2025.01.23 04:00:00,2025.01.23 07:00:00,1.4353,1.4353,1.04200000,1.03943000,1.03945000,1.04557000,0.00255000,-1.0078,-23.13,0.00,0.00,-23.13,0.090,1.400,5,0.00106214,18.00,0.8718,DEAL_REASON_SL,585
2025.01.23 16:15:00,2025.01.23 17:03:13,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8656,0.7434,0.1879,valid_abc,false,3,5,2025.01.23 10:00:00,2025.01.23 13:00:00,2.5172,2.5172,162.76600000,162.59200000,162.59200000,163.01000000,0.17400000,-1.0000,-23.39,0.00,0.00,-23.39,0.210,1.400,3,0.16257143,30.00,1.2759,DEAL_REASON_SL,588
2025.01.23 17:15:00,2025.01.23 18:44:25,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,target_blocked,5.8428,0.3428,0.2953,valid_abc,false,3,4,2025.01.23 12:00:00,2025.01.23 15:00:00,1.3786,1.3786,1.04004000,1.04215000,1.04210000,1.03715000,0.00206000,-1.0243,-23.21,0.00,0.00,-23.21,0.110,1.400,5,0.00096357,18.00,0.8689,DEAL_REASON_SL,591
2025.01.23 21:00:01,2025.01.23 21:00:30,combined_roadmap_triggers,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,fib_not_aligned,5.8428,0.3428,0.2953,valid_abc,false,3,8,2025.01.23 12:00:00,2025.01.23 15:00:00,15.2647,15.2647,1.04231000,1.04266000,1.04265000,1.04184000,0.00034000,-1.0294,-24.15,0.00,0.00,-24.15,0.690,1.400,0,0.00096357,18.00,0.9500,DEAL_REASON_SL,593
2025.01.23 17:15:00,2025.01.24 01:15:01,combined_roadmap_triggers,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,wave3_unconfirmed_too_early,2.7525,0.6365,0.6185,valid_wave2,false,3,3,2025.01.23 13:00:00,2025.01.23 16:00:00,2.6182,2.6182,162.49900000,162.51300000,162.96000000,161.85300000,0.46100000,-0.0304,-0.72,0.00,-0.52,-1.24,0.080,1.400,32,0.18092857,30.00,1.1309,DEAL_REASON_EXPERT,590
2025.01.24 01:00:01,2025.01.24 04:00:00,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,3.0816,0.7902,0.3686,valid_wave2,false,3,5,2025.01.23 19:00:00,2025.01.23 22:00:00,3.4586,3.4586,98.03900000,98.22100000,98.22000000,97.78600000,0.18100000,-1.0055,-23.28,0.00,0.00,-23.28,0.200,1.400,12,0.16550000,33.00,1.1500,DEAL_REASON_SL,598
2025.01.23 22:30:00,2025.01.24 04:15:26,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,4.8621,0.5550,0.4482,valid_abc,false,3,3,2025.01.23 18:00:00,2025.01.23 21:00:00,0.5402,0.5402,192.72600000,193.42500000,192.22800000,193.42400000,0.49800000,1.4036,31.32,0.00,0.24,31.56,0.070,1.400,23,0.26942857,38.00,1.1770,DEAL_REASON_TP,597
2025.01.23 21:30:00,2025.01.24 05:30:00,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,ma_reclaim,other,6.0308,0.5509,0.1039,valid_abc,false,3,3,2025.01.23 04:00:00,2025.01.23 16:00:00,0.6013,0.6013,155.90000000,155.89600000,156.82300000,154.60800000,0.92300000,0.0043,0.08,0.00,-0.34,-0.26,0.030,1.400,32,0.53392857,17.00,1.3301,DEAL_REASON_EXPERT,595
2025.01.24 05:45:00,2025.01.24 05:45:29,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,3.0816,0.7902,0.6549,valid_wave2,false,3,9,2025.01.23 19:00:00,2025.01.23 22:00:00,12.2759,12.2759,98.16500000,98.22600000,98.22300000,98.08400000,0.05800000,-1.0517,-24.70,0.00,0.00,-24.70,0.630,1.400,0,0.16550000,28.00,1.1500,DEAL_REASON_SL,606
2025.01.24 04:30:00,2025.01.24 06:04:53,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,target_blocked,2.2613,0.6315,0.9006,valid_wave2,true,3,5,2025.01.23 22:00:00,2025.01.24 01:00:00,0.0000,0.0000,193.38900000,192.46100000,192.46600000,194.68200000,0.92300000,-1.0054,-17.93,0.00,0.00,-17.93,0.030,1.400,6,0.28921429,38.00,1.2000,DEAL_REASON_SL,603
2025.01.23 22:15:00,2025.01.24 06:15:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,1.9485,0.8177,1.5871,valid_wave2,true,3,3,2025.01.23 18:00:00,2025.01.23 21:00:00,0.1910,0.1910,1.23629000,1.23986000,1.22964000,1.24560000,0.00665000,0.5368,10.71,0.00,-0.03,10.68,0.030,1.400,32,0.00191429,20.00,1.2095,DEAL_REASON_EXPERT,596
2025.01.24 06:15:00,2025.01.24 06:20:13,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,3.0816,0.7902,0.0647,valid_wave2,false,3,10,2025.01.23 19:00:00,2025.01.23 22:00:00,6.9072,6.9072,98.12300000,97.98200000,98.22000000,97.98700000,0.09700000,1.4536,33.64,0.00,0.00,33.64,0.370,1.400,0,0.16550000,28.00,1.1500,DEAL_REASON_TP,610
2025.01.24 06:30:00,2025.01.24 07:43:22,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,wave3_unconfirmed_too_early,3.0816,0.7902,0.0647,valid_wave2,false,3,10,2025.01.23 19:00:00,2025.01.23 22:00:00,1.9729,1.9729,97.96200000,98.22200000,98.22000000,97.60100000,0.25800000,-1.0078,-23.42,0.00,0.00,-23.42,0.140,1.400,4,0.16550000,28.00,1.0986,DEAL_REASON_SL,613
2025.01.24 08:15:01,2025.01.24 08:15:27,combined_roadmap_triggers,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,wave3_unconfirmed_too_early,3.0816,0.7902,0.0490,valid_wave2,false,3,12,2025.01.23 19:00:00,2025.01.23 22:00:00,10.1159,10.1159,98.15100000,98.22500000,98.22000000,98.05500000,0.06900000,-1.0725,-25.26,0.00,0.00,-25.26,0.530,1.400,0,0.16550000,28.00,1.1500,DEAL_REASON_SL,616
2025.01.24 07:45:00,2025.01.24 08:33:57,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,wave3_unconfirmed_too_early,2.2613,0.6315,0.2248,valid_wave2,false,3,8,2025.01.23 22:00:00,2025.01.24 01:00:00,7.3151,7.3151,192.61200000,192.46000000,192.46600000,192.81700000,0.14600000,-1.0411,-24.50,0.00,0.00,-24.50,0.250,1.400,3,0.28921429,38.00,1.1500,DEAL_REASON_SL,615
2025.01.24 08:45:00,2025.01.24 09:03:44,combined_roadmap_triggers,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,wave3_unconfirmed_too_early,2.2613,0.6315,0.1743,valid_wave2,false,3,9,2025.01.23 22:00:00,2025.01.24 01:00:00,2.3536,2.3536,192.82800000,192.45900000,192.46600000,193.33500000,0.36200000,-1.0193,-23.76,0.00,0.00,-23.76,0.100,1.400,1,0.28921429,38.00,1.1177,DEAL_REASON_SL,619
2025.01.24 04:15:00,2025.01.24 10:10:03,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,3.8335,0.4508,0.1150,valid_wave2,false,3,3,2025.01.24 00:00:00,2025.01.24 03:00:00,0.9077,0.9077,1.04320000,1.04699000,1.04049000,1.04699000,0.00271000,1.3985,30.32,0.00,0.00,30.32,0.080,1.400,23,0.00172429,19.00,1.0454,DEAL_REASON_TP,601
2025.01.24 05:30:00,2025.01.24 13:30:00,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,candle_reversal,target_blocked,6.0308,0.5509,0.1039,valid_abc,false,3,5,2025.01.23 04:00:00,2025.01.23 16:00:00,0.3570,0.3570,155.87900000,155.95000000,156.82300000,154.55700000,0.94400000,-0.0752,-1.37,0.00,0.00,-1.37,0.030,1.400,32,0.53392857,17.00,1.3178,DEAL_REASON_EXPERT,605
2025.01.24 06:15:00,2025.01.24 14:15:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,4.0187,0.5645,0.4164,valid_wave2,false,3,4,2025.01.23 08:00:00,2025.01.23 20:00:00,0.0000,0.0000,1.24006000,1.24047000,1.22870000,1.25596000,0.01136000,0.0361,0.82,0.00,0.00,0.82,0.020,1.400,32,0.00366286,20.00,1.3500,DEAL_REASON_EXPERT,611
2025.01.24 08:45:00,2025.01.24 16:45:01,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,candle_reversal,other,5.0856,0.3419,0.9129,valid_wave4,true,3,3,2025.01.23 16:00:00,2025.01.24 04:00:00,0.6648,0.6648,98.28300000,98.67100000,97.74600000,99.03500000,0.53700000,0.7225,14.93,0.00,0.00,14.93,0.060,1.400,32,0.30714286,28.00,1.3832,DEAL_REASON_EXPERT,620
2025.01.24 10:15:00,2025.01.24 18:15:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,other,3.7282,0.7388,0.6869,valid_wave2,false,3,3,2025.01.23 16:00:00,2025.01.24 04:00:00,0.0000,0.0000,1.04787000,1.05136000,1.03665000,1.06357000,0.01122000,0.3111,6.98,0.00,0.00,6.98,0.020,1.400,32,0.00310071,32.00,1.0000,DEAL_REASON_EXPERT,623
2025.01.24 17:00:00,2025.01.24 19:06:09,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,ma_reclaim,other,6.0308,0.5509,0.1039,valid_abc,false,3,8,2025.01.23 04:00:00,2025.01.23 16:00:00,2.8433,2.8433,156.30600000,155.58100000,156.82300000,155.58200000,0.51700000,1.4023,32.62,0.00,0.00,32.62,0.070,1.400,8,0.53392857,20.00,1.4422,DEAL_REASON_TP,629
2025.01.24 14:30:02,2025.01.24 22:30:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,4.0187,0.5645,0.9130,valid_wave2,true,3,6,2025.01.23 08:00:00,2025.01.23 20:00:00,0.2032,0.2032,1.24199000,1.24826000,1.22870000,1.26060000,0.01329000,0.4718,6.27,0.00,0.00,6.27,0.010,1.400,32,0.00366286,20.00,1.5602,DEAL_REASON_EXPERT,626
2025.01.24 16:45:01,2025.01.27 00:45:00,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,candle_reversal,target_blocked,5.0856,0.3419,0.9129,valid_wave4,true,3,5,2025.01.23 16:00:00,2025.01.24 04:00:00,0.0000,0.0000,98.70600000,98.09900000,97.74600000,100.05000000,0.96000000,-0.6323,-11.69,0.00,0.05,-11.64,0.030,1.400,32,0.30714286,35.00,1.3500,DEAL_REASON_EXPERT,628
2025.01.24 19:15:00,2025.01.27 03:15:00,combined_roadmap_triggers,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,target_blocked,6.1869,0.4808,1.6172,valid_wave4,true,3,3,2025.01.24 15:00:00,2025.01.24 18:00:00,0.0000,0.0000,1.05202000,1.04769000,1.04604000,1.06039000,0.00598000,-0.7241,-12.99,0.00,-0.18,-13.17,0.030,1.400,32,0.00172786,18.00,1.0500,DEAL_REASON_EXPERT,633
2025.01.24 19:15:00,2025.01.27 03:15:00,combined_roadmap_triggers,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,micro_bos,other,6.0308,0.5509,0.1039,valid_abc,false,3,8,2025.01.23 04:00:00,2025.01.23 16:00:00,0.5332,0.5332,155.52700000,155.41100000,156.82300000,153.71200000,1.29600000,0.0895,1.49,0.00,-0.23,1.26,0.020,1.400,32,0.53392857,19.00,1.3267,DEAL_REASON_EXPERT,632
2025.01.24 20:45:00,2025.01.27 04:45:00,combined_roadmap_triggers,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,4.5428,0.5754,0.7917,valid_wave2,true,3,3,2025.01.24 04:00:00,2025.01.24 16:00:00,0.1440,0.1440,163.78600000,162.80000000,161.82800000,166.52700000,1.95800000,-0.5036,-6.34,0.00,0.01,-6.33,0.010,1.400,32,0.49771429,30.00,1.5572,DEAL_REASON_EXPERT,634
2025.01.27 05:00:00,2025.01.27 05:13:20,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,3.3036,0.5255,0.5074,valid_wave2,false,3,9,2025.01.24 19:00:00,2025.01.24 22:00:00,9.4043,9.4043,97.87000000,98.00100000,97.77600000,98.00100000,0.09400000,1.3936,31.98,0.00,0.00,31.98,0.380,1.400,0,0.26728571,28.00,1.5000,DEAL_REASON_TP,644
2025.01.27 04:30:00,2025.01.27 05:46:17,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,3.9673,0.6125,0.0179,valid_wave2,false,3,8,2025.01.24 19:00:00,2025.01.24 22:00:00,7.6405,7.6405,155.57400000,155.79800000,155.42100000,155.78800000,0.15300000,1.4641,33.07,0.00,0.00,33.07,0.230,1.400,5,0.43707143,19.00,1.5000,DEAL_REASON_TP,640
2025.01.27 05:15:00,2025.01.27 06:55:39,combined_roadmap_triggers,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,other,3.3036,0.5255,0.5074,valid_wave2,false,3,9,2025.01.24 19:00:00,2025.01.24 22:00:00,7.6277,7.6277,98.03700000,98.16900000,97.94300000,98.16800000,0.09400000,1.4043,32.99,0.00,0.00,32.99,0.390,1.400,6,0.26728571,28.00,1.5000,DEAL_REASON_TP,646
2025.01.27 08:15:00,2025.01.27 09:52:00,combined_roadmap_triggers,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,5.7116,0.5884,0.0474,valid_wave2,false,3,3,2025.01.27 04:00:00,2025.01.27 07:00:00,1.7566,1.7566,1.24611000,1.24384000,1.24385000,1.24927000,0.00226000,-1.0044,-22.70,0.00,0.00,-22.70,0.100,1.400,6,0.00177357,20.00,1.4378,DEAL_REASON_SL,650
2025.01.27 06:00:00,2025.01.27 10:15:17,combined_roadmap_triggers,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,wave3_unconfirmed_too_early,3.9673,0.6125,0.1621,valid_wave2,false,3,10,2025.01.24 19:00:00,2025.01.24 22:00:00,2.5450,2.5450,155.80900000,155.44100000,155.44200000,156.32200000,0.36700000,-1.0027,-23.67,0.00,0.00,-23.67,0.100,1.400,17,0.43707143,19.00,1.4772,DEAL_REASON_SL,648
